date,start time,end time,mouse ID,level,go\no-go,stim index,stim name,score,licks_time
2025-09-05,01:31:51.559709,01:31:53.927333,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:31:52.015531', '01:31:52.181662', '01:31:52.424795', '01:31:52.587685', '01:31:52.750930', '01:31:53.074400']"
2025-09-05,01:31:55.971110,01:32:04.233021,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:31:56.008154', '01:31:56.252406', '01:31:56.497607', '01:31:56.820807', '01:31:57.063918', '01:31:57.387175']"
2025-09-05,01:32:06.173175,01:32:08.625068,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:32:06.374139', '01:32:06.697270', '01:32:06.940853', '01:32:07.186397', '01:32:07.511131', '01:32:07.755725']"
2025-09-05,01:32:10.631448,01:32:12.827051,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:32:10.684211', '01:32:10.927993', '01:32:11.171215', '01:32:11.415677', '01:32:11.658845', '01:32:11.982416']"
2025-09-05,01:32:14.580052,01:32:23.162611,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:32:14.780542', '01:32:15.104604', '01:32:15.430132', '01:32:15.678963', '01:32:16.004095', '01:32:16.330073']"
2025-09-05,01:32:48.190337,01:32:57.070875,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:32:48.790798', '01:32:49.035530', '01:32:49.358651', '01:32:49.682026', '01:32:50.006949', '01:32:50.250017']"
2025-09-05,01:34:28.907389,01:34:36.599840,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['01:34:28.960873', '01:34:29.127494', '01:34:29.290430', '01:34:29.454437', '01:34:29.617542', '01:34:29.781350']"
2025-09-05,01:34:38.442073,01:34:40.220784,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:34:38.503818', '01:34:38.672839', '01:34:38.836409', '01:34:38.999933', '01:34:39.163411', '01:34:39.406795']"
2025-09-05,01:34:50.908761,01:34:53.449353,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:34:51.519558', '01:34:51.763123', '01:34:52.006469', '01:34:52.249604', '01:34:52.413053', '01:34:52.578953']"
2025-09-05,01:34:57.770527,01:35:01.572510,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,01:35:20.976229,01:35:28.790261,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['01:35:21.022146', '01:35:21.185636', '01:35:21.428731', '01:35:21.591933', '01:35:21.755023', '01:35:21.998910']"
2025-09-05,01:35:33.279490,01:35:41.927635,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['01:35:34.137307', '01:35:34.302433', '01:35:34.466047', '01:35:34.710126', '01:35:34.954783', '01:35:35.118862']"
2025-09-05,01:35:44.449336,01:35:46.754920,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:35:44.915991', '01:35:45.079549', '01:35:45.323913', '01:35:45.572252', '01:35:45.736306', '01:35:45.900301']"
2025-09-05,01:35:48.410578,01:35:50.701067,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:35:48.931836', '01:35:49.178971', '01:35:49.343572', '01:35:49.507774', '01:35:49.672462', '01:35:49.835342']"
2025-09-05,01:35:55.102268,01:35:58.923480,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['01:35:55.717634', '01:35:55.882697', '01:35:56.927714', '01:35:57.894349', '01:35:58.059194']"
2025-09-05,01:36:02.578007,01:36:04.921548,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:36:03.187632', '01:36:03.353320', '01:36:03.516764', '01:36:03.679835', '01:36:03.923108', '01:36:04.085979']"
2025-09-05,01:36:06.436512,01:36:15.482186,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['01:36:07.839319', '01:36:08.002452', '01:36:08.165367', '01:36:08.329746', '01:36:08.492811', '01:36:08.655796']"
2025-09-05,01:36:17.126946,01:36:20.233383,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:36:18.460079', '01:36:18.624175', '01:36:18.788289', '01:36:19.031537', '01:36:19.194486', '01:36:19.357819']"
2025-09-05,01:36:24.461677,01:36:26.916841,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:36:24.988543', '01:36:25.232603', '01:36:25.476641', '01:36:25.640984', '01:36:25.885607', '01:36:26.050822']"
2025-09-05,01:36:31.066605,01:36:40.512037,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['01:36:31.844468', '01:36:33.050703', '01:36:33.216754', '01:36:33.381138', '01:36:33.545063', '01:36:33.709069']"
2025-09-05,01:36:57.904320,01:37:00.508726,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:36:58.597091', '01:36:58.843499', '01:36:59.087596', '01:36:59.251939', '01:36:59.416187', '01:36:59.662013']"
2025-09-05,01:37:04.739331,01:37:08.570363,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['01:37:04.808941']
2025-09-05,01:37:10.045958,01:37:12.877280,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:37:11.211170', '01:37:11.373932', '01:37:11.537678', '01:37:11.702765', '01:37:11.865510', '01:37:12.029117']"
2025-09-05,01:37:14.742896,01:37:18.537281,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['01:37:15.664151']
2025-09-05,01:37:57.720254,01:37:59.629587,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:37:57.761277', '01:37:57.928144', '01:37:58.092232', '01:37:58.255568', '01:37:58.499371', '01:37:58.742574']"
2025-09-05,01:38:03.406660,01:38:07.224343,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['01:38:04.258931']
2025-09-05,01:38:53.629883,01:38:57.454467,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['01:38:54.557623', '01:38:54.726654']"
2025-09-05,01:39:06.000624,01:39:09.825640,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['01:39:06.772201']
2025-09-05,01:44:22.840146,01:44:24.873555,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:44:22.960260', '01:44:23.123297', '01:44:23.366230', '01:44:23.609293', '01:44:23.853568', '01:44:24.019257']"
2025-09-05,01:44:26.389528,01:44:30.210521,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['01:44:26.448469', '01:44:26.611809', '01:44:26.774767']"
2025-09-05,01:55:15.350509,01:55:17.797027,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:55:15.650962', '01:55:15.814738', '01:55:16.058188', '01:55:16.382477', '01:55:16.625979', '01:55:16.949110']"
2025-09-05,01:55:19.760834,01:55:28.172276,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:55:19.879156', '01:55:20.202473', '01:55:20.445731', '01:55:20.772644', '01:55:21.017104', '01:55:21.341370']"
2025-09-05,01:55:31.316116,01:55:33.516661,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:55:31.357579', '01:55:31.522434', '01:55:31.766699', '01:55:32.090148', '01:55:32.335071', '01:55:32.658458']"
2025-09-05,01:55:35.447146,01:55:37.578839,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:55:35.510370', '01:55:35.675790', '01:55:35.999319', '01:55:36.322899', '01:55:36.568231', '01:55:36.731432']"
2025-09-05,01:55:39.681323,01:55:41.990331,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:55:39.743070', '01:55:40.069380', '01:55:40.312605', '01:55:40.556942', '01:55:40.961617', '01:55:41.124521']"
2025-09-05,01:55:43.958779,01:55:46.638517,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:55:44.165893', '01:55:44.649299', '01:55:44.977182', '01:55:45.219992', '01:55:45.544566', '01:55:45.791839']"
2025-09-05,01:55:49.079178,01:55:57.316567,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:55:49.118430', '01:55:49.298949', '01:55:49.541972', '01:55:49.786035', '01:55:50.115251', '01:55:50.441666']"
2025-09-05,01:56:00.873894,01:56:08.866253,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:56:00.915620', '01:56:01.160079', '01:56:01.403829', '01:56:01.567822', '01:56:01.811147', '01:56:02.054278']"
2025-09-05,01:56:12.143607,01:56:20.407005,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:56:12.189904', '01:56:12.676873', '01:56:12.840834', '01:56:13.084237', '01:56:13.327262', '01:56:13.571939']"
2025-09-05,01:56:46.243145,01:56:54.359733,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:56:46.370060', '01:56:46.535366', '01:56:46.778663', '01:56:47.022312', '01:56:47.268542', '01:56:47.592080']"
2025-09-05,01:58:30.001647,01:58:32.597970,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:58:30.684393', '01:58:31.008586', '01:58:31.171689', '01:58:31.414715', '01:58:31.577571', '01:58:31.741762']"
2025-09-05,01:58:55.006305,01:58:57.449370,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:58:55.694608', '01:58:55.861908', '01:58:56.027863', '01:58:56.192917', '01:58:56.437211', '01:58:56.601466']"
2025-09-05,01:58:59.195575,01:59:02.998653,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['01:58:59.235926', '01:58:59.401792', '01:58:59.567612', '01:58:59.811390']"
2025-09-05,01:59:06.367363,01:59:08.639136,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:59:06.820239', '01:59:06.983280', '01:59:07.146483', '01:59:07.390316', '01:59:07.634946', '01:59:07.798013']"
2025-09-05,01:59:13.576011,01:59:17.386547,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['01:59:14.508898']
2025-09-05,01:59:18.678510,01:59:21.063841,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:59:19.128877', '01:59:19.455203', '01:59:19.699505', '01:59:19.864381', '01:59:20.028648', '01:59:20.194526']"
2025-09-05,01:59:26.993123,01:59:29.348218,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['01:59:27.606223', '01:59:27.771484', '01:59:27.934674', '01:59:28.098618', '01:59:28.342971', '01:59:28.507012']"
2025-09-05,01:59:36.275285,01:59:40.090580,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['01:59:37.784039', '01:59:38.910538']"
2025-09-05,02:00:15.540742,02:00:17.472266,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:00:15.591217', '02:00:15.755800', '02:00:15.918556', '02:00:16.243526', '02:00:16.407233', '02:00:16.651298']"
2025-09-05,02:00:19.072186,02:00:22.868347,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['02:00:19.110985', '02:00:19.354897']"
2025-09-05,02:00:24.071971,02:00:26.409211,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:00:24.684171', '02:00:24.848983', '02:00:25.013591', '02:00:25.176804', '02:00:25.419686', '02:00:25.582684']"
2025-09-05,02:00:28.213136,02:00:32.002485,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,02:00:33.245151,02:00:35.750723,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:00:33.859993', '02:00:34.103946', '02:00:34.350898', '02:00:34.513613', '02:00:34.756470', '02:00:34.919066']"
2025-09-05,02:00:37.556777,02:00:39.312277,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:00:37.593352', '02:00:37.836821', '02:00:37.999777', '02:00:38.163857', '02:00:38.330368', '02:00:38.493493']"
2025-09-05,02:00:41.330114,02:00:43.243195,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:00:41.445809', '02:00:41.609278', '02:00:41.773273', '02:00:42.016221', '02:00:42.261496', '02:00:42.427053']"
2025-09-05,02:00:48.009993,02:00:50.632243,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:00:48.698927', '02:00:48.941990', '02:00:49.189219', '02:00:49.432724', '02:00:49.595862', '02:00:49.759099']"
2025-09-05,02:00:52.288515,02:00:56.081567,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['02:00:52.332408']
2025-09-05,02:00:58.099310,02:01:00.543890,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:00:58.712831', '02:00:58.957413', '02:00:59.200376', '02:00:59.363514', '02:00:59.526461', '02:00:59.690559']"
2025-09-05,02:01:02.515924,02:01:06.331608,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['02:01:02.636016']
2025-09-05,02:01:07.581553,02:01:09.965970,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:01:08.277117', '02:01:08.443814', '02:01:08.607083', '02:01:08.770238', '02:01:08.933726', '02:01:09.096752']"
2025-09-05,02:01:14.430371,02:01:16.859780,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:01:15.034800', '02:01:15.280013', '02:01:15.523789', '02:01:15.686619', '02:01:15.849571', '02:01:16.013406']"
2025-09-05,02:01:18.605164,02:01:20.502029,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:01:18.665755', '02:01:18.829227', '02:01:18.993182', '02:01:19.156147', '02:01:19.399216', '02:01:19.644259']"
2025-09-05,02:01:22.581428,02:01:24.611172,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:01:22.713886', '02:01:22.957572', '02:01:23.122272', '02:01:23.368032', '02:01:23.532053', '02:01:23.775300']"
2025-09-05,02:01:26.353771,02:01:34.136020,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['02:01:26.405992', '02:01:26.568979', '02:01:26.733170', '02:01:26.976317', '02:01:27.139521', '02:01:27.302557']"
2025-09-05,02:01:39.170862,02:01:43.001508,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['02:01:41.719448', '02:01:41.886395']"
2025-09-05,02:01:44.247133,02:01:52.259617,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['02:01:44.384176', '02:01:44.627345', '02:01:44.790390', '02:01:44.953911', '02:01:45.117039', '02:01:45.440637']"
2025-09-05,02:01:54.855063,02:01:58.670230,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,02:02:01.143926,02:02:03.491294,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:02:01.754432', '02:02:01.918392', '02:02:02.082268', '02:02:02.245053', '02:02:02.488399', '02:02:02.651466']"
2025-09-05,02:02:08.785653,02:02:12.593406,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,02:02:13.800755,02:02:17.614364,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,02:02:18.860436,02:02:20.971819,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:02:19.308446', '02:02:19.473506', '02:02:19.637497', '02:02:19.801026', '02:02:19.964080', '02:02:20.127159']"
2025-09-05,02:02:22.756790,02:02:25.195080,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:02:23.364077', '02:02:23.608612', '02:02:23.778405', '02:02:23.943057', '02:02:24.107249', '02:02:24.352276']"
2025-09-05,02:02:31.270952,02:02:33.834698,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:02:32.029712', '02:02:32.274622', '02:02:32.437732', '02:02:32.680826', '02:02:32.843802', '02:02:33.007899']"
2025-09-05,02:02:35.537083,02:02:37.885183,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:02:36.062726', '02:02:36.232204', '02:02:36.395346', '02:02:36.638612', '02:02:36.802614', '02:02:37.046203']"
2025-09-05,02:02:39.893337,02:02:42.354387,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:02:40.493070', '02:02:40.737273', '02:02:40.904383', '02:02:41.147656', '02:02:41.311056', '02:02:41.474138']"
2025-09-05,02:02:44.196505,02:02:46.798209,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:02:44.964435', '02:02:45.209372', '02:02:45.372695', '02:02:45.615686', '02:02:45.778632', '02:02:45.942057']"
2025-09-05,02:02:48.744287,02:02:51.519972,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:02:49.679969', '02:02:49.845423', '02:02:50.009413', '02:02:50.252946', '02:02:50.416186', '02:02:50.659414']"
2025-09-05,02:02:57.009825,02:02:58.940175,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:02:57.127792', '02:02:57.372670', '02:02:57.535698', '02:02:57.699720', '02:02:57.862911', '02:02:58.106208']"
2025-09-05,02:03:00.701590,02:03:02.823828,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:03:01.140377', '02:03:01.303514', '02:03:01.467882', '02:03:01.631966', '02:03:01.794944', '02:03:01.958175']"
2025-09-05,02:03:04.655928,02:03:12.502251,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['02:03:04.774066', '02:03:04.937174', '02:03:05.100563', '02:03:05.343775', '02:03:05.508692', '02:03:05.671999']"
2025-09-05,02:03:36.464964,02:03:40.275938,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,02:03:41.486434,02:03:45.295715,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['02:03:41.531679', '02:03:41.936004', '02:03:42.419423']"
2025-09-05,02:03:47.759921,02:03:51.558722,00082ECFD2,L1,go,2,7KHZ.npz,miss,['02:03:49.329307']
2025-09-05,02:03:53.354136,02:03:57.150862,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-05,02:04:01.259087,02:04:03.466702,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:04:01.326436', '02:04:01.810986', '02:04:01.974121', '02:04:02.218597', '02:04:02.461998', '02:04:02.625063']"
2025-09-05,02:04:05.534542,02:04:07.710526,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:04:06.051857', '02:04:06.214638', '02:04:06.378819', '02:04:06.543098', '02:04:06.707333', '02:04:06.871756']"
2025-09-05,02:04:10.223179,02:04:12.563773,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:04:10.840065', '02:04:11.004641', '02:04:11.167573', '02:04:11.412198', '02:04:11.575371', '02:04:11.738362']"
2025-09-05,02:04:15.006499,02:04:17.442861,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:04:15.531583', '02:04:15.775499', '02:04:16.021457', '02:04:16.265892', '02:04:16.430771', '02:04:16.600126']"
2025-09-05,02:04:19.548947,02:04:21.753658,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:04:19.991498', '02:04:20.154456', '02:04:20.318335', '02:04:20.561989', '02:04:20.724725', '02:04:20.887475']"
2025-09-05,02:04:23.895619,02:04:26.357926,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:04:24.508289', '02:04:24.673594', '02:04:24.916744', '02:04:25.079878', '02:04:25.242926', '02:04:25.486049']"
2025-09-05,02:04:28.232282,02:04:32.018089,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,02:04:43.751105,02:04:52.515838,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['02:04:44.696663', '02:04:44.942371', '02:04:45.105485', '02:04:45.348805', '02:04:45.512161', '02:04:45.676142']"
2025-09-05,02:05:03.288254,02:05:11.694096,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['02:05:03.986905', '02:05:04.150971', '02:05:04.314790', '02:05:04.479180', '02:05:04.643275', '02:05:04.887379']"
2025-09-05,02:05:12.946839,02:05:16.764078,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-05,02:05:18.795432,02:05:21.293955,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:05:19.420928', '02:05:19.583817', '02:05:19.829063', '02:05:20.072625', '02:05:20.235431', '02:05:20.398364']"
2025-09-05,02:05:23.041661,02:05:25.350835,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:05:23.583396', '02:05:23.747468', '02:05:23.910732', '02:05:24.073865', '02:05:24.317241', '02:05:24.480575']"
2025-09-05,02:05:27.329422,02:05:31.143089,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['02:05:27.452914', '02:05:27.615943', '02:05:27.780545']"
2025-09-05,02:05:32.539166,02:05:34.976968,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:05:33.060223', '02:05:33.305310', '02:05:33.548275', '02:05:33.711617', '02:05:33.954835', '02:05:34.119011']"
2025-09-05,02:05:36.906291,02:05:40.707579,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['02:05:37.667023', '02:05:37.831823']"
2025-09-05,02:05:56.614130,02:05:58.950835,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:05:57.265134', '02:05:57.428431', '02:05:57.591985', '02:05:57.754860', '02:05:57.917871', '02:05:58.081138']"
2025-09-05,02:06:00.470148,02:06:04.268512,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['02:06:01.713011']
2025-09-05,02:06:08.815779,02:06:11.031336,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:06:09.352713', '02:06:09.516363', '02:06:09.681066', '02:06:09.845242', '02:06:10.010037', '02:06:10.174178']"
2025-09-05,02:06:12.722798,02:06:15.137253,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:06:13.242623', '02:06:13.486582', '02:06:13.729733', '02:06:13.892990', '02:06:14.136325', '02:06:14.301104']"
2025-09-05,02:06:16.991444,02:06:20.800874,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['02:06:17.033204', '02:06:17.202032', '02:06:17.765925', '02:06:18.010846']"
2025-09-05,02:06:24.522836,02:06:28.320479,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['02:06:24.646891', '02:06:24.812786', '02:06:27.140324']"
2025-09-05,02:06:30.259532,02:06:38.070826,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['02:06:30.305173', '02:06:30.481760', '02:06:30.644976', '02:06:30.894386', '02:06:31.058797', '02:06:31.221838']"
2025-09-05,02:06:39.309707,02:06:43.220705,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['02:06:40.956302']
2025-09-05,02:06:45.221525,02:06:49.037449,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,02:06:51.287921,02:06:53.725440,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:06:51.729698', '02:06:52.213516', '02:06:52.378157', '02:06:52.542755', '02:06:52.706834', '02:06:52.871303']"
2025-09-05,02:06:55.293895,02:06:59.102895,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,02:07:00.311879,02:07:04.108342,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['02:07:01.471238', '02:07:01.713969']"
2025-09-05,02:07:06.882760,02:07:10.694607,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-05,02:07:17.006678,02:07:19.057754,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:07:17.060720', '02:07:17.465638', '02:07:17.630255', '02:07:17.793128', '02:07:18.036081', '02:07:18.199289']"
2025-09-05,02:07:21.306510,02:07:24.078833,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:07:22.068013', '02:07:22.555702', '02:07:22.719937', '02:07:22.884053', '02:07:23.048795', '02:07:23.214440']"
2025-09-05,02:07:26.195315,02:07:34.020836,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['02:07:26.312360', '02:07:26.556147', '02:07:26.720281', '02:07:26.884022', '02:07:27.051522', '02:07:27.214660']"
2025-09-05,02:07:53.433249,02:07:56.040996,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:07:54.133296', '02:07:54.377862', '02:07:54.623524', '02:07:54.787936', '02:07:54.952016', '02:07:55.195983']"
2025-09-05,02:07:57.515271,02:07:59.883402,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:07:58.050551', '02:07:58.214724', '02:07:58.458882', '02:07:58.702123', '02:07:58.865097', '02:07:59.028184']"
2025-09-05,02:08:02.384126,02:08:06.198955,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,02:08:23.625001,02:08:27.424884,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,02:08:35.017485,02:08:38.835411,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['02:08:35.564357']
2025-09-05,02:09:02.520931,02:09:06.340515,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['02:09:02.907905', '02:09:03.231941', '02:09:03.556548', '02:09:04.601285']"
2025-09-05,02:09:08.009286,02:09:11.792224,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-05,02:09:14.849833,02:09:18.691757,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,02:14:05.271326,02:14:09.099612,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,02:14:34.802231,02:14:37.102566,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['02:14:34.853120', '02:14:35.021169', '02:14:35.264708', '02:14:35.668109', '02:14:35.994208', '02:14:36.238575']"
2025-09-05,02:14:39.391414,02:14:41.691505,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['02:14:39.437037', '02:14:39.760481', '02:14:40.003411', '02:14:40.247238', '02:14:40.572725', '02:14:40.816370']"
2025-09-05,02:14:44.065735,02:14:52.311222,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['02:14:44.182860', '02:14:44.426602', '02:14:44.669666', '02:14:44.913712', '02:14:45.237146', '02:14:45.480232']"
2025-09-05,02:14:54.079810,02:15:02.207850,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['02:14:54.114394', '02:14:54.361548', '02:14:54.604717', '02:14:54.848630', '02:14:55.093515', '02:14:55.337444']"
2025-09-05,02:15:05.691536,02:15:13.457020,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['02:15:05.824946', '02:15:05.988337', '02:15:06.152461', '02:15:06.316497', '02:15:06.479413', '02:15:06.642446']"
2025-09-05,02:15:27.499986,02:15:29.929915,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:15:28.181810', '02:15:28.348055', '02:15:28.512248', '02:15:28.756857', '02:15:28.921002', '02:15:29.085073']"
2025-09-05,02:15:32.048483,02:15:34.081648,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:15:32.170664', '02:15:32.414505', '02:15:32.658574', '02:15:32.823866', '02:15:33.067210', '02:15:33.230211']"
2025-09-05,02:15:35.379524,02:15:39.184171,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['02:15:36.384364', '02:15:36.629679']"
2025-09-05,02:16:54.975413,02:16:58.789328,00082ED4D6,L1,go,2,7KHZ.npz,miss,"['02:16:55.428071', '02:16:55.674200']"
2025-09-05,02:17:31.413675,02:17:35.223735,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['02:17:33.796428']
2025-09-05,02:17:49.490904,02:17:53.326606,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['02:17:49.631578', '02:17:49.794945']"
2025-09-05,02:21:01.362248,02:21:09.523816,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['02:21:01.427481', '02:21:01.753721', '02:21:01.918124', '02:21:02.162485', '02:21:02.407789', '02:21:02.732663']"
2025-09-05,02:21:12.378851,02:21:16.213191,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,['02:21:12.454772']
2025-09-05,02:21:19.535116,02:21:21.876597,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:21:19.994178', '02:21:20.237070', '02:21:20.481356', '02:21:20.728884', '02:21:20.893091', '02:21:21.057019']"
2025-09-05,02:21:23.620910,02:21:26.868059,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['02:21:25.031200', '02:21:25.194406', '02:21:25.357338', '02:21:25.602396', '02:21:25.770384', '02:21:26.013707']"
2025-09-05,02:21:43.478931,02:21:47.314238,00082ED4D6,L1,go,2,7KHZ.npz,miss,"['02:21:44.107403', '02:21:44.430849', '02:21:44.755976']"
