date,start time,end time,mouse ID,level,go\no-go,stim index,stim name,score,licks_time
2025-08-14,23:59:08.671699,23:59:16.591899,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:59:08.857390', '23:59:09.101388', '23:59:09.350716', '23:59:09.598507', '23:59:09.762389']"
2025-08-14,23:59:20.911380,23:59:22.466580,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:59:20.943090', '23:59:21.112150', '23:59:21.277641', '23:59:21.442500', '23:59:21.608015']"
2025-08-14,23:59:23.811553,23:59:25.653082,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:59:23.919332', '23:59:24.083552', '23:59:24.332369', '23:59:24.582874', '23:59:24.829986']"
2025-08-14,23:59:27.325672,23:59:35.498906,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:59:27.680756', '23:59:27.925314', '23:59:28.171691', '23:59:28.416776', '23:59:28.660970']"
2025-08-15,00:00:23.158169,00:00:26.957276,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['00:00:23.188958', '00:00:23.518515', '00:00:23.762620']"
2025-08-15,00:00:40.375036,00:00:42.161735,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:00:40.419555', '00:00:40.586161', '00:00:40.831635', '00:00:41.077707', '00:00:41.321702']"
2025-08-15,00:00:46.444883,00:00:48.204068,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:00:46.558816', '00:00:46.725713', '00:00:46.889809', '00:00:47.057202', '00:00:47.383379']"
2025-08-15,00:00:49.910526,00:00:51.711363,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:00:49.965573', '00:00:50.373624', '00:00:50.539100', '00:00:50.704297', '00:00:50.868854']"
2025-08-15,00:00:55.425292,00:01:03.275994,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:00:55.482796', '00:00:55.667056', '00:00:55.831393', '00:00:56.164422', '00:00:56.412975']"
2025-08-15,00:01:07.000119,00:01:14.697991,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:01:07.189581', '00:01:07.354144', '00:01:07.522745', '00:01:07.687894', '00:01:07.852091']"
2025-08-15,00:01:25.524176,00:01:27.123986,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:01:25.553532', '00:01:25.719416', '00:01:25.888070', '00:01:26.053402', '00:01:26.298688']"
2025-08-15,00:01:28.883233,00:01:36.586404,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:01:28.928701', '00:01:29.093655', '00:01:29.258389', '00:01:29.502717', '00:01:29.749766']"
2025-08-15,00:01:43.437799,00:01:44.971951,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:01:43.475247', '00:01:43.639414', '00:01:43.803365', '00:01:43.970693', '00:01:44.136684']"
2025-08-15,00:01:46.899733,00:01:54.436347,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:01:46.926950', '00:01:47.095903', '00:01:47.261731', '00:01:47.426770', '00:01:47.592088']"
2025-08-15,00:01:57.104096,00:01:58.646226,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:01:57.132022', '00:01:57.302107', '00:01:57.467824', '00:01:57.632271', '00:01:57.797890']"
2025-08-15,00:02:00.066278,00:02:02.409969,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:02:00.418195', '00:02:00.662489', '00:02:00.986927', '00:02:01.311455', '00:02:01.557450']"
2025-08-15,00:02:04.574240,00:02:06.514743,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:02:04.614635', '00:02:04.860092', '00:02:05.104396', '00:02:05.429713', '00:02:05.676026']"
2025-08-15,00:02:09.580506,00:02:17.564139,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:02:09.700662', '00:02:09.945702', '00:02:10.270231', '00:02:10.517219', '00:02:10.762815']"
2025-08-15,00:02:27.898034,00:02:29.473394,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:02:27.957840', '00:02:28.122404', '00:02:28.286917', '00:02:28.451142', '00:02:28.615664']"
2025-08-15,00:02:30.884762,00:02:39.706928,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:02:31.880592', '00:02:32.205395', '00:02:32.449542', '00:02:32.613759', '00:02:32.857993']"
2025-08-15,00:02:42.675797,00:02:44.211038,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:02:42.707076', '00:02:42.871494', '00:02:43.036514', '00:02:43.200890', '00:02:43.366960']"
2025-08-15,00:02:50.117473,00:02:52.684003,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:02:50.231323', '00:02:50.716403', '00:02:50.961872', '00:02:51.687750', '00:02:51.851776']"
2025-08-15,00:02:55.874066,00:03:03.936710,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:02:55.909106', '00:02:56.156826', '00:02:56.401171', '00:02:56.646664', '00:02:57.133754']"
2025-08-15,00:03:06.416850,00:03:07.953751,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:03:06.448013', '00:03:06.613553', '00:03:06.780228', '00:03:06.944899', '00:03:07.109000']"
2025-08-15,00:03:09.380261,00:03:16.950991,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:03:09.411790', '00:03:09.582148', '00:03:09.747499', '00:03:09.911823', '00:03:10.077608']"
2025-08-15,00:03:21.860872,00:03:29.991881,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:03:22.046684', '00:03:22.619758', '00:03:22.787668', '00:03:22.952191', '00:03:23.196772']"
2025-08-15,00:03:32.817966,00:03:36.635470,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['00:03:32.851018', '00:03:33.177472', '00:03:35.587583', '00:03:35.752239']"
2025-08-15,00:03:51.566306,00:03:53.126653,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:03:51.604313', '00:03:51.770410', '00:03:51.936314', '00:03:52.100219', '00:03:52.267398']"
2025-08-15,00:03:55.696652,00:03:57.641805,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:03:55.729216', '00:03:55.896540', '00:03:56.382627', '00:03:56.630860', '00:03:56.798566']"
2025-08-15,00:03:59.501391,00:04:01.441206,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:03:59.689235', '00:03:59.934114', '00:04:00.102370', '00:04:00.269446', '00:04:00.595065']"
2025-08-15,00:04:04.866833,00:04:06.705166,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:04:04.898202', '00:04:05.063901', '00:04:05.549347', '00:04:05.716281', '00:04:05.881589']"
2025-08-15,00:04:13.673904,00:04:22.324046,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:04:13.712326', '00:04:13.881252', '00:04:14.126840', '00:04:14.371183', '00:04:15.497214']"
2025-08-15,00:06:02.326722,00:06:06.149960,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['00:06:02.523435', '00:06:04.212786']"
2025-08-15,00:06:07.857165,00:06:15.617659,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:06:08.127099', '00:06:08.291488', '00:06:08.461473', '00:06:08.626481', '00:06:08.791786']"
2025-08-15,00:06:23.413911,00:06:24.937905,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:06:23.440853', '00:06:23.607273', '00:06:23.771347', '00:06:23.937210', '00:06:24.102029']"
2025-08-15,00:06:27.861574,00:06:36.214370,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:06:28.292410', '00:06:28.625167', '00:06:28.871408', '00:06:29.117183', '00:06:29.361482']"
2025-08-15,00:06:39.531495,00:06:47.076783,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:06:39.562536', '00:06:39.727123', '00:06:39.891001', '00:06:40.055895', '00:06:40.221323']"
2025-08-15,00:06:48.612189,00:06:56.270852,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:06:48.720481', '00:06:48.965282', '00:06:49.132662', '00:06:49.298196', '00:06:49.462525']"
2025-08-15,00:07:05.693945,00:07:09.547139,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-08-15,00:07:14.032495,00:07:21.593806,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:07:14.061554', '00:07:14.226417', '00:07:14.390318', '00:07:14.636695', '00:07:14.800701']"
2025-08-15,00:07:24.296145,00:07:28.165904,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-08-15,00:07:43.400946,00:07:50.913427,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:07:43.446687', '00:07:43.611254', '00:07:43.776181', '00:07:43.940033', '00:07:44.105239']"
2025-08-15,00:07:53.117833,00:08:01.263946,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:07:53.476711', '00:07:53.721512', '00:07:54.128971', '00:07:54.293167', '00:07:54.456852']"
2025-08-15,00:08:11.336241,00:08:15.212411,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-15,00:09:00.703901,00:09:04.519720,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,['00:09:00.913161']
2025-08-15,00:09:17.717160,00:09:25.316296,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:09:17.823388', '00:09:17.987230', '00:09:18.151441', '00:09:18.320579', '00:09:18.484867']"
2025-08-15,00:09:31.874128,00:09:33.463478,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:09:31.900265', '00:09:32.069805', '00:09:32.234116', '00:09:32.399063', '00:09:32.643909']"
2025-08-15,00:09:36.328435,00:09:39.539032,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:09:36.514186', '00:09:36.678171', '00:09:37.244441', '00:09:37.891518', '00:09:38.697309']"
2025-08-15,00:09:42.058519,00:09:43.753556,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:09:42.084603', '00:09:42.250513', '00:09:42.577591', '00:09:42.743637', '00:09:42.907962']"
2025-08-15,00:09:51.104924,00:09:59.763042,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:09:51.294935', '00:09:51.458814', '00:09:51.629293', '00:09:52.675431', '00:09:52.922987']"
2025-08-15,00:10:03.075096,00:10:10.705303,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:10:03.110463', '00:10:03.278542', '00:10:03.444483', '00:10:03.609574', '00:10:03.855283']"
2025-08-15,00:10:31.110465,00:10:34.871306,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['00:10:31.252850', '00:10:31.417561']"
2025-08-15,00:10:37.404519,00:10:41.216474,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['00:10:37.446062', '00:10:37.691395', '00:10:40.183943']"
2025-08-15,00:10:43.973221,00:10:51.904592,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:10:44.001377', '00:10:44.165924', '00:10:44.331300', '00:10:44.497541', '00:10:45.065873']"
2025-08-15,00:10:56.583857,00:10:58.361497,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:10:56.641319', '00:10:56.806026', '00:10:56.970208', '00:10:57.216475', '00:10:57.541161']"
2025-08-15,00:11:01.470267,00:11:03.501892,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:11:01.679301', '00:11:01.843712', '00:11:02.008228', '00:11:02.172455', '00:11:02.657487']"
2025-08-15,00:11:05.986619,00:11:13.488603,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:11:06.018176', '00:11:06.183222', '00:11:06.347695', '00:11:06.513209', '00:11:06.678828']"
2025-08-15,00:11:15.922977,00:11:23.412962,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:11:15.948442', '00:11:16.113667', '00:11:16.277700', '00:11:16.444513', '00:11:16.609305']"
2025-08-15,00:11:24.589768,00:11:27.251076,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:11:24.636576', '00:11:24.801933', '00:11:26.088620', '00:11:26.252926', '00:11:26.416836']"
2025-08-15,00:11:29.642402,00:11:31.178195,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:11:29.672526', '00:11:29.837212', '00:11:30.002827', '00:11:30.167182', '00:11:30.332088']"
2025-08-15,00:11:34.889298,00:11:36.453842,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:11:34.923826', '00:11:35.094552', '00:11:35.258766', '00:11:35.426118', '00:11:35.591859']"
2025-08-15,00:11:45.106226,00:11:48.909245,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['00:11:45.131651', '00:11:45.297503', '00:11:45.785190', '00:11:46.112282']"
2025-08-15,00:11:53.817380,00:11:55.965567,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:11:53.850202', '00:11:54.016629', '00:11:54.823001', '00:11:54.991509', '00:11:55.155732']"
2025-08-15,00:11:59.230602,00:12:00.825278,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:11:59.268912', '00:11:59.435699', '00:11:59.599988', '00:11:59.845608', '00:12:00.010686']"
2025-08-15,00:12:09.138128,00:12:10.675475,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:12:09.162391', '00:12:09.328613', '00:12:09.493795', '00:12:09.657947', '00:12:09.822200']"
2025-08-15,00:12:13.346902,00:12:21.047944,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:12:13.375239', '00:12:13.544229', '00:12:13.788631', '00:12:13.954480', '00:12:14.204414']"
2025-08-15,00:12:24.696757,00:12:26.781138,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:12:25.044285', '00:12:25.448891', '00:12:25.616747', '00:12:25.782156', '00:12:25.947264']"
2025-08-15,00:12:31.987893,00:12:35.818360,00082ED4D6,L1,go,2,7KHZ.npz,miss,"['00:12:32.029907', '00:12:32.197752', '00:12:32.362491', '00:12:32.606688']"
2025-08-15,00:12:37.038704,00:12:40.485464,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:12:37.064449', '00:12:39.154787', '00:12:39.320940', '00:12:39.485746', '00:12:39.650030']"
2025-08-15,00:12:43.013155,00:12:46.818373,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['00:12:43.118127', '00:12:43.362427', '00:12:43.606731', '00:12:43.851901']"
2025-08-15,00:12:48.489231,00:12:56.344306,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:12:48.530153', '00:12:48.699990', '00:12:49.029391', '00:12:49.274378', '00:12:49.519556']"
2025-08-15,00:13:00.384650,00:13:01.979652,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:13:00.418708', '00:13:00.590531', '00:13:00.841505', '00:13:01.008999', '00:13:01.175222']"
2025-08-15,00:13:04.692388,00:13:12.867121,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:13:04.721310', '00:13:05.052194', '00:13:05.296966', '00:13:05.863525', '00:13:06.027870']"
2025-08-15,00:13:16.831778,00:13:18.401147,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:13:16.875917', '00:13:17.041642', '00:13:17.207516', '00:13:17.376918', '00:13:17.543948']"
2025-08-15,00:13:22.118056,00:13:25.939433,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['00:13:22.145650', '00:13:22.316840', '00:13:22.562724', '00:13:22.808266']"
2025-08-15,00:13:27.265050,00:13:34.789075,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:13:27.295544', '00:13:27.461868', '00:13:27.628847', '00:13:27.796785', '00:13:27.961852']"
2025-08-15,00:13:39.794179,00:13:41.330672,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:13:39.823985', '00:13:39.990318', '00:13:40.154406', '00:13:40.318841', '00:13:40.484463']"
2025-08-15,00:13:46.839991,00:13:55.303023,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:13:46.945356', '00:13:47.190675', '00:13:47.434924', '00:13:48.240009', '00:13:48.484754']"
2025-08-15,00:16:45.737356,00:16:49.606546,00082ECFD2,L1,go,2,7KHZ.npz,miss,['00:16:45.940072']
2025-08-15,00:16:52.190417,00:16:59.712654,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:16:52.224322', '00:16:52.391872', '00:16:52.555932', '00:16:52.720505', '00:16:52.884612']"
2025-08-15,00:17:02.686826,00:17:06.476172,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['00:17:02.801051', '00:17:03.045640']"
2025-08-15,00:21:19.028726,00:21:22.870879,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['00:21:19.248842', '00:21:20.216132']"
2025-08-15,00:22:38.987226,00:22:46.522893,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:22:39.013046', '00:22:39.179496', '00:22:39.343550', '00:22:39.510261', '00:22:39.674323']"
2025-08-15,00:23:10.360330,00:23:18.221889,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:23:10.561267', '00:23:10.725750', '00:23:10.972303', '00:23:11.216896', '00:23:11.383077']"
2025-08-15,00:23:24.974138,00:23:34.113815,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:23:25.003039', '00:23:25.251003', '00:23:26.859465', '00:23:27.026122', '00:23:27.271043']"
2025-08-15,00:25:02.067656,00:25:05.883247,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['00:25:02.114866', '00:25:02.442107']"
2025-08-15,00:25:49.172138,00:25:57.005037,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:25:49.299143', '00:25:49.463178', '00:25:49.707826', '00:25:50.034022', '00:25:50.200328']"
2025-08-15,00:25:58.810859,00:26:06.339026,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:25:58.838368', '00:25:59.002964', '00:25:59.168047', '00:25:59.332688', '00:25:59.497742']"
2025-08-15,00:26:09.017751,00:26:10.558251,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:26:09.047319', '00:26:09.217309', '00:26:09.381482', '00:26:09.546564', '00:26:09.712962']"
2025-08-15,00:26:12.012164,00:26:20.123824,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:26:12.044072', '00:26:12.209816', '00:26:12.614513', '00:26:13.101231', '00:26:13.345445']"
2025-08-15,00:26:39.493666,00:26:48.216570,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:26:39.758761', '00:26:39.922508', '00:26:40.489610', '00:26:41.215381', '00:26:41.381728']"
2025-08-15,00:26:53.223393,00:26:55.148021,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:26:53.651006', '00:26:53.816730', '00:26:53.982038', '00:26:54.146144', '00:26:54.309980']"
2025-08-15,00:26:56.524725,00:27:04.387574,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:26:56.877792', '00:26:57.041981', '00:26:57.208337', '00:26:57.372609', '00:26:57.617116']"
2025-08-15,00:27:07.554443,00:27:09.508894,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:27:07.593576', '00:27:08.167385', '00:27:08.332010', '00:27:08.496562', '00:27:08.660626']"
2025-08-15,00:27:11.675392,00:27:13.225817,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:27:11.706791', '00:27:11.871023', '00:27:12.036576', '00:27:12.202063', '00:27:12.368156']"
2025-08-15,00:27:17.730170,00:27:19.287904,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:27:17.770139', '00:27:17.938080', '00:27:18.102150', '00:27:18.267971', '00:27:18.432758']"
2025-08-15,00:27:21.418613,00:27:28.987105,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:27:21.453622', '00:27:21.619915', '00:27:21.784951', '00:27:22.031253', '00:27:22.199125']"
2025-08-15,00:27:32.379962,00:27:40.532663,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:27:32.894629', '00:27:33.058720', '00:27:33.383070', '00:27:33.547185', '00:27:33.711116']"
2025-08-15,00:27:43.701985,00:27:47.581074,00082ED4D6,L1,go,2,7KHZ.npz,miss,"['00:27:46.377572', '00:27:46.543527', '00:27:46.707766']"
2025-08-15,00:27:51.961710,00:27:54.515001,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:27:53.034261', '00:27:53.198445', '00:27:53.363319', '00:27:53.528305', '00:27:53.693198']"
2025-08-15,00:27:56.458888,00:28:03.984258,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:27:56.487429', '00:27:56.653387', '00:27:56.823321', '00:27:56.989039', '00:27:57.154659']"
2025-08-15,00:28:05.239162,00:28:07.253561,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:28:05.289264', '00:28:05.453893', '00:28:06.099681', '00:28:06.263656', '00:28:06.427933']"
2025-08-15,00:28:11.179809,00:28:14.985248,00082ECFD2,L1,go,2,7KHZ.npz,miss,['00:28:11.206290']
2025-08-15,00:30:46.183523,00:30:49.981976,00082ECFD2,L1,go,2,7KHZ.npz,miss,['00:30:46.369722']
2025-08-15,00:30:51.554894,00:30:59.975475,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:30:52.231659', '00:30:52.477334', '00:30:52.641642', '00:30:52.886103', '00:30:53.131478']"
2025-08-15,00:31:08.244644,00:31:16.486047,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:31:09.008526', '00:31:09.176448', '00:31:09.342172', '00:31:09.508178', '00:31:09.673850']"
2025-08-15,00:31:23.252003,00:31:24.796328,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:31:23.281745', '00:31:23.450504', '00:31:23.616334', '00:31:23.780263', '00:31:23.945701']"
2025-08-15,00:31:26.737722,00:31:34.212157,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:31:26.767485', '00:31:26.931599', '00:31:27.097363', '00:31:27.261789', '00:31:27.426290']"
2025-08-15,00:31:36.078631,00:31:37.621763,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:31:36.105409', '00:31:36.281304', '00:31:36.446809', '00:31:36.611419', '00:31:36.777150']"
2025-08-15,00:31:39.115877,00:31:40.971827,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:31:39.155749', '00:31:39.481393', '00:31:39.646198', '00:31:39.890829', '00:31:40.135278']"
2025-08-15,00:31:43.018672,00:31:51.159195,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:31:43.363269', '00:31:43.608558', '00:31:43.853026', '00:31:44.101037', '00:31:44.346696']"
2025-08-15,00:32:16.954502,00:32:24.505099,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:32:16.979571', '00:32:17.147431', '00:32:17.311641', '00:32:17.478641', '00:32:17.643624']"
2025-08-15,00:32:27.349159,00:32:36.483836,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:32:27.869357', '00:32:28.033684', '00:32:28.197925', '00:32:28.443162', '00:32:29.650236']"
2025-08-15,00:32:38.598279,00:32:46.104101,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:32:38.627907', '00:32:38.796765', '00:32:38.961216', '00:32:39.126661', '00:32:39.291886']"
2025-08-15,00:32:51.375664,00:32:52.924502,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:32:51.409564', '00:32:51.579959', '00:32:51.746001', '00:32:51.910221', '00:32:52.075778']"
2025-08-15,00:32:58.271955,00:33:07.040972,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:32:59.581572', '00:32:59.745585', '00:32:59.909565', '00:33:00.073664', '00:33:00.237667']"
2025-08-15,00:33:13.937072,00:33:15.480721,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:33:13.963823', '00:33:14.131276', '00:33:14.296839', '00:33:14.461224', '00:33:14.626682']"
2025-08-15,00:33:17.050596,00:33:19.312141,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:33:17.555001', '00:33:17.802249', '00:33:18.047750', '00:33:18.213171', '00:33:18.458304']"
2025-08-15,00:33:24.872013,00:33:32.392178,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:33:24.897506', '00:33:25.063795', '00:33:25.227622', '00:33:25.392045', '00:33:25.556507']"
2025-08-15,00:33:36.669264,00:33:40.516169,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-15,00:33:41.977657,00:33:45.788478,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['00:33:42.168998', '00:33:43.058942', '00:33:43.224730', '00:33:43.388762']"
2025-08-15,00:35:30.431435,00:35:34.299265,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,['00:35:30.469484']
2025-08-15,00:35:37.264024,00:35:46.145871,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:35:37.787095', '00:35:37.951226', '00:35:38.999202', '00:35:39.165897', '00:35:39.330235']"
2025-08-15,00:35:47.447332,00:35:54.976871,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:35:47.479763', '00:35:47.646986', '00:35:47.811021', '00:35:47.976543', '00:35:48.140572']"
2025-08-15,00:35:59.969989,00:36:01.520145,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:35:59.996349', '00:36:00.162821', '00:36:00.326777', '00:36:00.491387', '00:36:00.656260']"
2025-08-15,00:36:04.633713,00:36:12.730814,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:36:04.752839', '00:36:05.083437', '00:36:05.409753', '00:36:05.655848', '00:36:05.900054']"
2025-08-15,00:36:16.159126,00:36:23.679205,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:36:16.188027', '00:36:16.353380', '00:36:16.517263', '00:36:16.681530', '00:36:16.847897']"
2025-08-15,00:36:33.103680,00:36:34.667613,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:36:33.144204', '00:36:33.310172', '00:36:33.476345', '00:36:33.641953', '00:36:33.809057']"
2025-08-15,00:36:36.740460,00:36:38.980618,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:36:36.769027', '00:36:37.657703', '00:36:37.824285', '00:36:37.989440', '00:36:38.153605']"
2025-08-15,00:36:43.204590,00:36:45.148664,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:36:43.239269', '00:36:43.405764', '00:36:43.649779', '00:36:43.897056', '00:36:44.305029']"
2025-08-15,00:36:46.994431,00:36:54.790131,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:36:47.042751', '00:36:47.211823', '00:36:47.456808', '00:36:47.704073', '00:36:47.949443']"
2025-08-15,00:36:56.642685,00:37:04.323855,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:36:56.672062', '00:36:56.837316', '00:36:57.081683', '00:36:57.327209', '00:36:57.492787']"
2025-08-15,00:37:22.796638,00:37:32.623229,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:37:23.079799', '00:37:23.246468', '00:37:23.654024', '00:37:25.506963', '00:37:25.834297']"
2025-08-15,00:37:36.820725,00:37:44.346033,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:37:36.847793', '00:37:37.013142', '00:37:37.177050', '00:37:37.341844', '00:37:37.506002']"
2025-08-15,00:37:48.179993,00:37:55.728155,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:37:48.210920', '00:37:48.377880', '00:37:48.543119', '00:37:48.707986', '00:37:48.875644']"
2025-08-15,00:38:10.883687,00:38:13.204961,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:38:11.470382', '00:38:11.716763', '00:38:11.961244', '00:38:12.125546', '00:38:12.369777']"
2025-08-15,00:38:15.370621,00:38:18.970479,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:38:15.475725', '00:38:15.721485', '00:38:15.969934', '00:38:17.978255', '00:38:18.145877']"
2025-08-15,00:38:25.024236,00:38:26.617660,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:38:25.052033', '00:38:25.216543', '00:38:25.380544', '00:38:25.625020', '00:38:25.789688']"
