date,start time,end time,mouse ID,level,go\no-go,stim index,stim name,score,licks_time
2025-09-03,21:01:48.646251,21:01:56.531193,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:01:48.777343', '21:01:48.941509', '21:01:49.184235', '21:01:49.354424', '21:01:49.518503', '21:01:49.762556']"
2025-09-03,21:02:05.427554,21:02:07.295766,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:02:05.478881', '21:02:05.641581', '21:02:05.884144', '21:02:06.127931', '21:02:06.292750', '21:02:06.457768']"
2025-09-03,21:02:11.838951,21:02:14.129538,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:02:12.204206', '21:02:12.366678', '21:02:12.610281', '21:02:12.854481', '21:02:13.097987', '21:02:13.341724']"
2025-09-03,21:02:16.237722,21:02:18.663760,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:02:16.774682', '21:02:17.020124', '21:02:17.265265', '21:02:17.429239', '21:02:17.672996', '21:02:17.836693']"
2025-09-03,21:02:20.962453,21:02:24.733360,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:02:21.006876', '21:02:21.172446']"
2025-09-03,21:02:28.188104,21:02:31.975953,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:02:28.793869', '21:02:28.956389', '21:02:29.128593', '21:02:29.292421', '21:02:30.978676']"
2025-09-03,21:02:35.155571,21:02:37.099421,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:02:35.290147', '21:02:35.533343', '21:02:35.696355', '21:02:35.940517', '21:02:36.106059', '21:02:36.270663']"
2025-09-03,21:02:38.697010,21:02:41.011942,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:02:39.211145', '21:02:39.375524', '21:02:39.618683', '21:02:39.781502', '21:02:40.024327', '21:02:40.194122']"
2025-09-03,21:02:45.934978,21:02:54.334330,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:02:45.989850', '21:02:46.876003', '21:02:47.041089', '21:02:47.203876', '21:02:47.366557', '21:02:47.529293']"
2025-09-03,21:03:05.115677,21:03:08.898999,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:03:05.245147', '21:03:05.408401', '21:03:05.571153', '21:03:07.498672']"
2025-09-03,21:03:10.356031,21:03:18.743261,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:03:11.048383', '21:03:11.212443', '21:03:11.455944', '21:03:11.619649', '21:03:11.783034', '21:03:11.945667']"
2025-09-03,21:03:20.883922,21:03:24.663119,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['21:03:20.929214']
2025-09-03,21:04:43.794323,21:04:46.083081,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:04:44.073208', '21:04:44.235835', '21:04:44.398603', '21:04:44.722671', '21:04:44.966821', '21:04:45.289846']"
2025-09-03,21:04:48.006929,21:04:57.023978,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:04:48.134583', '21:04:49.018898', '21:04:49.422970', '21:04:49.665663', '21:04:49.988632', '21:04:50.233003']"
2025-09-03,21:04:58.635464,21:05:06.642557,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:04:58.674060', '21:04:58.916676', '21:04:59.159264', '21:04:59.401998', '21:04:59.646075', '21:04:59.890685']"
2025-09-03,21:05:08.748300,21:05:10.596087,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:05:08.781780', '21:05:08.944431', '21:05:09.108559', '21:05:09.351445', '21:05:09.514867', '21:05:09.758050']"
2025-09-03,21:05:13.056228,21:05:15.115986,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:05:13.105568', '21:05:13.349263', '21:05:13.592327', '21:05:13.835176', '21:05:14.079697', '21:05:14.322569']"
2025-09-03,21:05:17.532000,21:05:25.494038,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:05:17.582659', '21:05:17.747632', '21:05:17.990210', '21:05:18.233178', '21:05:18.477845', '21:05:18.721391']"
2025-09-03,21:05:28.131108,21:05:30.108559,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:05:28.167433', '21:05:28.411086', '21:05:28.653988', '21:05:28.817758', '21:05:29.061605', '21:05:29.305173']"
2025-09-03,21:05:32.951741,21:05:41.002882,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:05:32.989143', '21:05:33.151948', '21:05:33.394713', '21:05:33.638596', '21:05:33.961658', '21:05:34.204458']"
2025-09-03,21:05:43.395757,21:05:45.479706,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:05:43.515845', '21:05:43.759691', '21:05:44.002587', '21:05:44.247373', '21:05:44.411109', '21:05:44.654097']"
2025-09-03,21:05:47.422054,21:05:49.569436,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:05:47.463967', '21:05:47.707176', '21:05:47.949993', '21:05:48.194464', '21:05:48.518280', '21:05:48.761218']"
2025-09-03,21:05:51.809667,21:05:54.103337,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:05:52.022362', '21:05:52.265054', '21:05:52.512304', '21:05:52.836419', '21:05:53.080480', '21:05:53.323313']"
2025-09-03,21:05:56.391657,21:06:04.516566,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:05:56.439099', '21:05:56.762338', '21:05:57.005144', '21:05:57.249425', '21:05:57.492228', '21:05:57.735019']"
2025-09-03,21:06:06.987126,21:06:09.001225,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:06:07.101724', '21:06:07.344552', '21:06:07.507843', '21:06:07.751928', '21:06:07.917800', '21:06:08.160195']"
2025-09-03,21:06:11.234475,21:06:13.343077,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:06:11.276136', '21:06:11.439398', '21:06:11.762446', '21:06:12.006003', '21:06:12.249038', '21:06:12.495301']"
2025-09-03,21:06:15.582889,21:06:17.628420,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:06:15.625755', '21:06:15.870644', '21:06:16.113418', '21:06:16.356240', '21:06:16.600225', '21:06:16.843793']"
2025-09-03,21:06:20.185039,21:06:28.075710,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:06:20.220848', '21:06:20.384271', '21:06:20.628543', '21:06:20.791328', '21:06:21.034887', '21:06:21.278735']"
2025-09-03,21:08:32.367599,21:08:40.279619,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:08:32.423597', '21:08:32.586724', '21:08:32.749351', '21:08:32.992235', '21:08:33.155063', '21:08:33.479164']"
2025-09-03,21:08:42.239659,21:08:46.029043,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-03,21:12:54.014416,21:12:57.797577,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['21:12:54.063070']
2025-09-03,21:13:00.542553,21:13:04.336821,00082ECFD2,L1,go,2,7KHZ.npz,miss,['21:13:00.758922']
2025-09-03,21:22:43.934311,21:22:47.721044,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['21:22:44.069661']
2025-09-03,21:23:01.418327,21:23:05.193938,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['21:23:01.625561', '21:23:01.868327']"
2025-09-03,21:23:08.079724,21:23:11.854693,00082ECFD2,L1,go,2,7KHZ.npz,miss,['21:23:08.681862']
2025-09-03,21:23:18.485280,21:23:22.301372,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,['21:23:18.646691']
2025-09-03,21:23:44.558054,21:23:48.358112,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:23:44.613732', '21:23:44.777115']"
2025-09-03,21:24:28.765876,21:24:37.215530,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:24:28.817968', '21:24:29.222615', '21:24:29.545698', '21:24:29.871775', '21:24:30.195624', '21:24:30.439559']"
2025-09-03,21:24:40.022543,21:24:47.911201,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:24:40.154427', '21:24:40.316854', '21:24:40.560909', '21:24:40.805516', '21:24:40.972646', '21:24:41.136282']"
2025-09-03,21:24:49.740058,21:24:57.859184,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:24:49.866700', '21:24:50.111130', '21:24:50.354924', '21:24:50.600718', '21:24:50.925800', '21:24:51.088517']"
2025-09-03,21:27:49.257233,21:27:53.067772,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:27:49.328839', '21:27:49.491836', '21:27:49.654425']"
2025-09-03,21:30:35.068195,21:30:36.801862,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:30:35.110688', '21:30:35.273488', '21:30:35.436810', '21:30:35.679532', '21:30:35.843211', '21:30:36.006133']"
2025-09-03,21:30:59.046551,21:31:00.805735,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:30:59.110952', '21:30:59.273551', '21:30:59.436213', '21:30:59.598825', '21:30:59.761544', '21:31:00.005242']"
2025-09-03,21:31:04.727910,21:31:08.505340,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['21:31:04.781773']
2025-09-03,21:31:53.631476,21:32:01.370421,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:31:53.680284', '21:31:53.844459', '21:31:54.007082', '21:31:54.169684', '21:31:54.332353', '21:31:54.576509']"
2025-09-03,21:32:16.955743,21:32:19.285661,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:32:17.236564', '21:32:17.559389', '21:32:17.725027', '21:32:17.888257', '21:32:18.211265', '21:32:18.453985']"
2025-09-03,21:32:21.973116,21:32:30.525022,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:32:22.181324', '21:32:22.424622', '21:32:22.908201', '21:32:23.152564', '21:32:23.475515', '21:32:23.718232']"
2025-09-03,21:32:33.759187,21:32:37.578512,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['21:32:35.916015', '21:32:36.082512', '21:32:36.246501']"
2025-09-03,21:32:38.820851,21:32:42.441416,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:32:38.863175', '21:32:39.107623', '21:32:39.350646', '21:32:41.198138', '21:32:41.447940', '21:32:41.612425']"
2025-09-03,21:32:43.742412,21:32:47.503421,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-03,21:32:49.973311,21:32:53.765075,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-03,21:35:33.333804,21:35:35.226304,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:35:33.376670', '21:35:33.539293', '21:35:33.862093', '21:35:34.024642', '21:35:34.268185', '21:35:34.432961']"
2025-09-03,21:35:37.159853,21:35:40.933991,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:35:37.192505', '21:35:37.356082', '21:35:37.598690', '21:35:37.764981']"
2025-09-03,21:36:04.651194,21:36:06.300244,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:36:04.700843', '21:36:04.864404', '21:36:05.027040', '21:36:05.189706', '21:36:05.352513', '21:36:05.515707']"
2025-09-03,21:36:08.998063,21:36:12.805421,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:36:09.791508', '21:36:09.959193', '21:36:10.122057']"
2025-09-03,21:36:59.632442,21:37:07.270064,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:36:59.685458', '21:36:59.848132', '21:37:00.010782', '21:37:00.174539', '21:37:00.337137', '21:37:00.500497']"
2025-09-03,21:37:22.104073,21:37:29.797091,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:37:22.159828', '21:37:22.322955', '21:37:22.486803', '21:37:22.649188', '21:37:22.811946', '21:37:22.976660']"
2025-09-03,21:37:40.003051,21:37:43.763379,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:37:40.043868', '21:37:40.206945', '21:37:40.369484']"
2025-09-03,21:37:57.904539,21:38:06.128802,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:37:57.954239', '21:37:58.358696', '21:37:58.601693', '21:37:58.845749', '21:37:59.090059', '21:37:59.333861']"
2025-09-03,21:38:35.597083,21:38:39.314705,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:38:35.641866', '21:38:35.804721', '21:38:35.967297']"
2025-09-03,21:45:35.483603,21:45:39.293176,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:45:35.553032', '21:45:35.717736']"
2025-09-03,21:45:44.257440,21:45:48.060141,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['21:45:44.315623', '21:45:45.121559', '21:45:45.285821']"
2025-09-03,21:46:13.725080,21:46:21.722526,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:46:13.848390', '21:46:14.011380', '21:46:14.254223', '21:46:14.417219', '21:46:14.661179', '21:46:14.904045']"
2025-09-03,21:46:24.131388,21:46:32.407362,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:46:24.158189', '21:46:24.404363', '21:46:24.647193', '21:46:24.891188', '21:46:25.134799', '21:46:25.618143']"
2025-09-03,21:48:27.347232,21:48:29.991965,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:48:27.635463', '21:48:27.959283', '21:48:28.282939', '21:48:28.605712', '21:48:28.848511', '21:48:29.172569']"
2025-09-03,21:48:32.225663,21:48:34.579587,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:48:32.448387', '21:48:32.612327', '21:48:32.855870', '21:48:33.180112', '21:48:33.424637', '21:48:33.749662']"
2025-09-03,21:48:37.216519,21:48:39.483936,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:48:37.250976', '21:48:37.494246', '21:48:37.819419', '21:48:38.062337', '21:48:38.305280', '21:48:38.629528']"
2025-09-03,21:48:41.497205,21:48:49.574076,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:48:41.556217', '21:48:41.880483', '21:48:42.203185', '21:48:42.452626', '21:48:42.618741', '21:48:42.781450']"
2025-09-03,21:48:51.535760,21:48:53.584574,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:48:51.574004', '21:48:51.817739', '21:48:52.060494', '21:48:52.304398', '21:48:52.548958', '21:48:52.792749']"
2025-09-03,21:48:55.727552,21:49:03.725654,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:48:55.774099', '21:48:56.017041', '21:48:56.339943', '21:48:56.584570', '21:48:56.748224', '21:48:56.911114']"
2025-09-03,21:50:02.475475,21:50:06.278849,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['21:50:02.615496', '21:50:02.858886', '21:50:03.181831', '21:50:03.424611']"
2025-09-03,21:53:44.842340,21:53:48.613215,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:53:44.964023', '21:53:45.126626']"
2025-09-03,21:56:02.985777,21:56:06.781801,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['21:56:03.125601', '21:56:03.368563']"
2025-09-03,21:56:18.843993,21:56:20.607108,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:56:18.894523', '21:56:19.137924', '21:56:19.300518', '21:56:19.463212', '21:56:19.625808', '21:56:19.789310']"
2025-09-03,21:56:39.718109,21:56:41.384576,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:56:39.768058', '21:56:39.932214', '21:56:40.094835', '21:56:40.257511', '21:56:40.420231', '21:56:40.584098']"
2025-09-03,21:57:14.249319,21:57:18.071751,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['21:57:15.519799', '21:57:15.765785', '21:57:16.249033']"
2025-09-03,21:57:41.138605,21:57:42.994124,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:57:41.185819', '21:57:41.363317', '21:57:41.525866', '21:57:41.768441', '21:57:42.012889', '21:57:42.176431']"
2025-09-03,21:57:44.660184,21:57:53.036552,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['21:57:44.704402', '21:57:44.869383', '21:57:45.112155', '21:57:45.275609', '21:57:45.440285', '21:57:46.244593']"
2025-09-03,21:58:55.694008,21:58:58.205896,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['21:58:55.835223', '21:58:56.157881', '21:58:56.481465', '21:58:56.727179', '21:58:56.971091', '21:58:57.374999']"
2025-09-03,21:59:01.210302,21:59:09.496582,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['21:59:01.269254', '21:59:01.514127', '21:59:01.836859', '21:59:02.242899', '21:59:02.486575', '21:59:02.730668']"
2025-09-03,22:00:07.351715,22:00:11.138652,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['22:00:07.399673', '22:00:07.562870', '22:00:07.725926', '22:00:07.888550', '22:00:08.051308']"
2025-09-03,22:00:22.780244,22:00:24.523470,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['22:00:22.830238', '22:00:22.993038', '22:00:23.155476', '22:00:23.319150', '22:00:23.561882', '22:00:23.726258']"
2025-09-03,22:01:43.271510,22:01:51.320373,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:01:43.314060', '22:01:43.560753', '22:01:43.883787', '22:01:44.207640', '22:01:44.370195', '22:01:44.532782']"
2025-09-03,22:02:11.352258,22:02:19.876688,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:02:11.392393', '22:02:11.796848', '22:02:12.280992', '22:02:12.527820', '22:02:12.852749', '22:02:13.095586']"
2025-09-03,22:08:43.957918,22:08:46.223932,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['22:08:44.079733', '22:08:44.322572', '22:08:44.485339', '22:08:44.728201', '22:08:45.053307', '22:08:45.376637']"
2025-09-03,22:08:48.553175,22:08:56.817745,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:08:48.683833', '22:08:49.008515', '22:08:49.251599', '22:08:49.494460', '22:08:49.818771', '22:08:50.061645']"
2025-09-03,22:10:28.348052,22:10:30.265653,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['22:10:28.395522', '22:10:28.558497', '22:10:28.801484', '22:10:28.964176', '22:10:29.126910', '22:10:29.450836']"
2025-09-03,22:10:32.498116,22:10:34.328303,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['22:10:32.537965', '22:10:32.781781', '22:10:32.944579', '22:10:33.107268', '22:10:33.271043', '22:10:33.514090']"
2025-09-03,22:10:36.928994,22:10:39.873931,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['22:10:37.699881', '22:10:37.944325', '22:10:38.267317', '22:10:38.590288', '22:10:38.834314', '22:10:39.077059']"
2025-09-03,22:10:42.014563,22:10:50.384543,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:10:42.213767', '22:10:42.456605', '22:10:42.779673', '22:10:43.104678', '22:10:43.347522', '22:10:43.590487']"
2025-09-03,22:13:52.182753,22:14:00.458039,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:13:52.216669', '22:13:52.381604', '22:13:52.705461', '22:13:53.188784', '22:13:53.354034', '22:13:53.677106']"
2025-09-03,22:14:01.654032,22:14:09.966394,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:14:01.869488', '22:14:02.112253', '22:14:02.436838', '22:14:02.683225', '22:14:03.009459', '22:14:03.173001']"
2025-09-03,22:14:31.773869,22:14:35.535229,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['22:14:31.811968', '22:14:31.976616', '22:14:32.139222']"
2025-09-03,22:14:48.340164,22:14:50.075919,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['22:14:48.384492', '22:14:48.547997', '22:14:48.710382', '22:14:48.872821', '22:14:49.035261', '22:14:49.279808']"
2025-09-03,22:15:35.103996,22:15:43.115023,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:15:35.305091', '22:15:35.467643', '22:15:35.710324', '22:15:35.954783', '22:15:36.119186', '22:15:36.282262']"
2025-09-03,22:15:44.313592,22:15:46.558132,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['22:15:44.516662', '22:15:44.759212', '22:15:45.001931', '22:15:45.247565', '22:15:45.493677', '22:15:45.736574']"
2025-09-03,22:15:49.207020,22:15:57.331446,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:15:49.336734', '22:15:49.499381', '22:15:49.742221', '22:15:49.985908', '22:15:50.311017', '22:15:50.553913']"
2025-09-03,22:15:58.710784,22:16:00.705697,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['22:15:58.760999', '22:15:59.004978', '22:15:59.247736', '22:15:59.491451', '22:15:59.655702', '22:15:59.898860']"
2025-09-03,22:16:02.941055,22:16:11.641741,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:16:02.985802', '22:16:03.789937', '22:16:04.034381', '22:16:04.357296', '22:16:04.600262', '22:16:04.843171']"
2025-09-03,22:16:30.457765,22:16:39.095851,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:16:30.593815', '22:16:30.916971', '22:16:31.399991', '22:16:31.729326', '22:16:31.973197', '22:16:32.296981']"
2025-09-03,22:19:02.193875,22:19:10.897552,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:19:02.740516', '22:19:03.064682', '22:19:03.390794', '22:19:03.633628', '22:19:03.876478', '22:19:04.119871']"
2025-09-03,22:19:37.681352,22:19:39.456817,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['22:19:37.736338', '22:19:37.898934', '22:19:38.062526', '22:19:38.305332', '22:19:38.469009', '22:19:38.632755']"
2025-09-03,22:19:42.151892,22:19:44.007771,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['22:19:42.206787', '22:19:42.449838', '22:19:42.615146', '22:19:42.782780', '22:19:43.025665', '22:19:43.190952']"
2025-09-03,22:19:46.215406,22:19:53.962263,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['22:19:46.275474', '22:19:46.438306', '22:19:46.683394', '22:19:46.847159', '22:19:47.009752', '22:19:47.172493']"
2025-09-03,22:23:23.252969,22:23:24.989819,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['22:23:23.303167', '22:23:23.466383', '22:23:23.709848', '22:23:23.872485', '22:23:24.035289', '22:23:24.197964']"
2025-09-03,22:24:46.723743,22:24:50.516304,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['22:24:46.773352', '22:24:46.937777', '22:24:47.102424', '22:24:47.345324']"
2025-09-03,22:25:06.946389,22:25:10.750513,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-03,22:25:13.933257,22:25:17.743684,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-03,22:25:19.001096,22:25:22.782979,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-03,22:25:32.501293,22:25:36.282803,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-03,22:25:39.142012,22:25:42.946493,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-03,22:26:16.096538,22:26:19.859852,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-03,22:26:26.678590,22:26:30.450336,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['22:26:28.721567', '22:26:28.885855', '22:26:29.049002', '22:26:29.372875', '22:26:29.616664']"
2025-09-03,22:26:32.471031,22:26:34.232074,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['22:26:32.599938', '22:26:32.762447', '22:26:32.926005', '22:26:33.090266', '22:26:33.252881', '22:26:33.418165']"
2025-09-03,22:26:35.561850,22:26:39.333653,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['22:26:35.605822', '22:26:35.929087', '22:26:37.214056']"
2025-09-03,22:26:43.353643,22:26:45.539954,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['22:26:43.905278', '22:26:44.068015', '22:26:44.233403', '22:26:44.397082', '22:26:44.560988', '22:26:44.724513']"
2025-09-03,22:26:46.746445,22:26:49.318713,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['22:26:46.944611', '22:26:47.107219', '22:26:47.349979', '22:26:47.593567', '22:26:48.239977', '22:26:48.482632']"
2025-09-03,22:26:51.265202,22:26:55.033401,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['22:26:51.383186', '22:26:51.626082', '22:26:51.949853', '22:26:52.354685', '22:26:54.040649']"
2025-09-03,22:26:59.931371,22:27:02.729913,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['22:27:00.607684', '22:27:00.932000', '22:27:01.255072', '22:27:01.417880', '22:27:01.660597', '22:27:01.903674']"
2025-09-03,22:27:04.795217,22:27:12.864445,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:27:04.929301', '22:27:05.092057', '22:27:05.254714', '22:27:05.577940', '22:27:05.823133', '22:27:06.065979']"
2025-09-03,22:27:14.108567,22:27:21.929215,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:27:14.238909', '22:27:14.481760', '22:27:14.644373', '22:27:14.808104', '22:27:14.970887', '22:27:15.133605']"
2025-09-03,22:27:23.205174,22:27:30.793741,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:27:23.240976', '22:27:23.404163', '22:27:23.567445', '22:27:23.730260', '22:27:23.893797', '22:27:24.056570']"
2025-09-03,22:27:39.530949,22:27:42.354211,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['22:27:40.310730', '22:27:40.634858', '22:27:40.799223', '22:27:41.042288', '22:27:41.284992', '22:27:41.527896']"
2025-09-03,22:27:44.546609,22:27:52.815983,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:27:44.670527', '22:27:44.913197', '22:27:45.236110', '22:27:45.481161', '22:27:45.805110', '22:27:46.048257']"
2025-09-03,22:27:55.044697,22:27:57.193878,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['22:27:55.509005', '22:27:55.675236', '22:27:55.839539', '22:27:56.003785', '22:27:56.170706', '22:27:56.334826']"
2025-09-03,22:27:59.108545,22:28:07.354623,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:27:59.318973', '22:27:59.561790', '22:27:59.804577', '22:28:00.047417', '22:28:00.370297', '22:28:00.613162']"
2025-09-03,22:29:50.326664,22:29:54.118970,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['22:29:50.380268', '22:29:50.543369', '22:29:52.871454', '22:29:53.036578', '22:29:53.199435']"
2025-09-03,22:33:32.424592,22:33:36.182585,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['22:33:32.460635', '22:33:32.624471', '22:33:32.788298']"
2025-09-03,22:35:55.651985,22:35:57.305903,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['22:35:55.694378', '22:35:55.857214', '22:35:56.019853', '22:35:56.182707', '22:35:56.345307', '22:35:56.509104']"
2025-09-03,22:36:04.946822,22:36:07.055670,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['22:36:04.999260', '22:36:05.323981', '22:36:05.567805', '22:36:05.811702', '22:36:06.058001', '22:36:06.221786']"
2025-09-03,22:36:08.811883,22:36:12.604002,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['22:36:08.929262', '22:36:09.332530', '22:36:09.500858', '22:36:09.663906', '22:36:09.906792']"
2025-09-03,22:36:49.418554,22:36:58.591452,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['22:36:49.466534', '22:36:49.633135', '22:36:49.795510', '22:36:50.679485', '22:36:51.645431', '22:36:51.809625']"
2025-09-03,22:39:45.431663,22:39:47.295889,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['22:39:45.491509', '22:39:45.654661', '22:39:45.817558', '22:39:46.060498', '22:39:46.304434', '22:39:46.468447']"
2025-09-03,22:40:56.478380,22:41:00.289815,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,['22:40:56.791184']
