date,start time,end time,mouse ID,level,go\no-go,stim index,stim name,score,licks_time
2025-08-26,14:54:07.435383,14:54:10.082674,0007DECB4A,L1,go,2,7KHZ.npz,hit,"['14:54:08.917213', '14:54:09.079056', '14:54:09.240605']"
2025-08-26,14:54:12.547390,14:54:16.392381,0007DECB4A,L1,go,2,7KHZ.npz,miss,"['14:54:14.988691', '14:54:15.150694']"
2025-08-26,16:02:20.008165,16:02:23.892367,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:02:42.557100,16:02:46.412634,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:02:49.621644,16:02:53.509952,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:02:54.942519,16:02:58.801047,0007DECB4A,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-26,16:03:03.566991,16:03:07.431452,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:03:11.041293,16:03:14.909074,0007DECB4A,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-26,16:03:18.440336,16:03:22.318198,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:12:17.473241,16:12:21.329609,0007DECB4A,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-26,16:12:28.086850,16:12:31.943463,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:12:58.026868,16:13:01.797465,0007DECB4A,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-26,16:13:10.792153,16:13:14.635728,0007DECB4A,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-26,16:13:20.843613,16:13:22.584053,0007DECB4A,L1,go,2,7KHZ.npz,hit,"['16:13:21.356656', '16:13:21.601902', '16:13:21.765455']"
2025-08-26,16:15:01.115403,16:15:03.058515,0007DECB4A,L1,go,2,7KHZ.npz,hit,"['16:15:01.890278', '16:15:02.057853', '16:15:02.223484']"
2025-08-26,16:15:06.808733,16:15:08.723419,0007DECB4A,L1,go,2,7KHZ.npz,hit,"['16:15:07.416590', '16:15:07.660772', '16:15:07.906199']"
2025-08-26,16:15:10.260308,16:15:14.112638,0007DECB4A,L1,go,2,7KHZ.npz,miss,['16:15:13.264527']
2025-08-26,16:15:18.266020,16:15:27.080549,0007DECB4A,L1,no-go,3,14KHZ.npz,fa,"['16:15:19.927575', '16:15:20.090928', '16:15:20.257561']"
2025-08-26,16:20:53.571420,16:20:57.413034,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:21:01.177023,16:21:05.046452,0007DECB4A,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-26,16:21:52.938812,16:21:56.793323,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:21:59.394189,16:22:03.245573,0007DECB4A,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-26,16:22:05.511122,16:22:09.396214,0007DECB4A,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-26,16:22:13.810420,16:22:17.595339,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:22:21.963649,16:22:25.830304,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:22:37.619603,16:22:41.504739,0007DECB4A,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-26,16:22:44.406592,16:22:48.281501,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:22:50.814152,16:22:54.695274,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:22:57.901049,16:23:01.677499,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:23:04.563933,16:23:08.357455,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:23:11.423858,16:23:19.550372,0007DECB4A,L1,no-go,3,14KHZ.npz,fa,"['16:23:12.034354', '16:23:12.202563', '16:23:12.368130', '16:23:12.612928', '16:23:12.777350']"
2025-08-26,16:23:28.299705,16:23:32.159175,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:24:00.591015,16:24:04.460361,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:24:26.911752,16:24:30.702376,0007DECB4A,L1,go,2,7KHZ.npz,miss,[]
2025-08-26,16:24:43.404134,16:24:47.270988,0007DECB4A,L1,no-go,3,14KHZ.npz,cr,[]
