date,start time,end time,mouse ID,level,go\no-go,stim index,stim name,score,licks_time
2025-08-22,00:24:07.297663,00:24:10.638472,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['00:24:07.894575', '00:24:08.058835', '00:24:08.222684', '00:24:08.386799']"
2025-08-22,00:24:13.473352,00:24:16.829156,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['00:24:13.513245', '00:24:14.323255', '00:24:14.487420']"
2025-08-22,00:24:18.103759,00:24:21.487748,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['00:24:18.738309', '00:24:18.904005', '00:24:19.069348']"
2025-08-22,00:24:24.193518,00:24:27.527165,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-22,00:24:32.496452,00:24:40.611838,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:24:32.547989', '00:24:32.712829', '00:24:33.439690', '00:24:33.606782', '00:24:33.770947']"
2025-08-22,00:24:41.803393,00:24:45.145742,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-22,00:24:48.243963,00:24:51.584317,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-22,00:25:03.976670,00:25:12.779083,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:25:04.015449', '00:25:04.179889', '00:25:04.343903', '00:25:05.792886', '00:25:05.959331']"
2025-08-22,00:25:15.282651,00:25:17.566112,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:25:15.795394', '00:25:16.040066', '00:25:16.204050', '00:25:16.448108', '00:25:16.692233']"
2025-08-22,00:25:23.883154,00:25:25.606234,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:25:23.924645', '00:25:24.090140', '00:25:24.334713', '00:25:24.580392', '00:25:24.744376']"
2025-08-22,00:25:29.134223,00:25:30.745874,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:25:29.167439', '00:25:29.339470', '00:25:29.503590', '00:25:29.748422', '00:25:29.912460']"
2025-08-22,00:25:34.242882,00:25:36.372116,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:25:34.675564', '00:25:34.920431', '00:25:35.166131', '00:25:35.331619', '00:25:35.497206']"
2025-08-22,00:25:42.214909,00:25:50.519796,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:25:42.243451', '00:25:42.412008', '00:25:43.378851', '00:25:43.544553', '00:25:43.709462']"
2025-08-22,00:25:51.879958,00:25:54.476898,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:25:52.878354', '00:25:53.042237', '00:25:53.206413', '00:25:53.451608', '00:25:53.615704']"
2025-08-22,00:25:57.156802,00:25:58.697267,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:25:57.191763', '00:25:57.358207', '00:25:57.522342', '00:25:57.687747', '00:25:57.851777']"
2025-08-22,00:26:03.571552,00:26:05.264074,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:26:03.648194', '00:26:03.814771', '00:26:03.979608', '00:26:04.144364', '00:26:04.389291']"
2025-08-22,00:26:06.938797,00:26:08.491587,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:26:06.972695', '00:26:07.140150', '00:26:07.308234', '00:26:07.472110', '00:26:07.641731']"
2025-08-22,00:26:13.249265,00:26:14.966053,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:26:13.288753', '00:26:13.454256', '00:26:13.699868', '00:26:13.945391', '00:26:14.109931']"
2025-08-22,00:26:17.655300,00:26:19.418909,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:26:17.795234', '00:26:17.960424', '00:26:18.129962', '00:26:18.374828', '00:26:18.539449']"
2025-08-22,00:26:22.183681,00:26:23.832398,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:26:22.217905', '00:26:22.382522', '00:26:22.547987', '00:26:22.711883', '00:26:22.956465']"
2025-08-22,00:26:27.489968,00:26:35.041455,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:26:27.531144', '00:26:27.706116', '00:26:27.870011', '00:26:28.033983', '00:26:28.199177']"
2025-08-22,00:26:37.613807,00:26:45.985611,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:26:37.660877', '00:26:37.832760', '00:26:38.798810', '00:26:38.964919', '00:26:39.129116']"
2025-08-22,00:26:49.554814,00:26:52.983424,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['00:26:49.827655', '00:26:51.756969', '00:26:51.923087', '00:26:52.087532']"
2025-08-22,00:26:54.951722,00:26:58.399858,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['00:26:57.102216', '00:26:57.269460', '00:26:57.513226']"
2025-08-22,00:26:59.728651,00:27:02.089331,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:27:00.492485', '00:27:00.656494', '00:27:00.820321', '00:27:00.984174', '00:27:01.228256']"
2025-08-22,00:27:03.418468,00:27:05.385960,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:27:03.855649', '00:27:04.020974', '00:27:04.185574', '00:27:04.349647', '00:27:04.513903']"
2025-08-22,00:27:07.879001,00:27:15.715102,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:27:07.915707', '00:27:08.084983', '00:27:08.329382', '00:27:08.734672', '00:27:08.901156']"
2025-08-22,00:27:18.027001,00:27:19.741057,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:27:18.056547', '00:27:18.226008', '00:27:18.390682', '00:27:18.637032', '00:27:18.882561']"
2025-08-22,00:27:22.604153,00:27:24.260115,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:27:22.639651', '00:27:22.813026', '00:27:23.058711', '00:27:23.224597', '00:27:23.389911']"
2025-08-22,00:27:30.996435,00:27:33.131285,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:27:31.514684', '00:27:31.680088', '00:27:31.846561', '00:27:32.090636', '00:27:32.254765']"
2025-08-22,00:27:36.106470,00:27:37.717386,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:27:36.145690', '00:27:36.310165', '00:27:36.475092', '00:27:36.720542', '00:27:36.884973']"
2025-08-22,00:27:40.779791,00:27:48.336312,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:27:40.813479', '00:27:40.985766', '00:27:41.152499', '00:27:41.318413', '00:27:41.483497']"
2025-08-22,00:27:49.940076,00:27:51.491109,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:27:49.976207', '00:27:50.141710', '00:27:50.306090', '00:27:50.470306', '00:27:50.638974']"
2025-08-22,00:27:53.837949,00:27:55.938817,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:27:54.271220', '00:27:54.515400', '00:27:54.759470', '00:27:54.923314', '00:27:55.087336']"
2025-08-22,00:27:59.976310,00:28:07.566068,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:28:00.017366', '00:28:00.194038', '00:28:00.358454', '00:28:00.522859', '00:28:00.767531']"
2025-08-22,00:28:31.233237,00:28:38.867624,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:28:31.376200', '00:28:31.540416', '00:28:31.705206', '00:28:31.870211', '00:28:32.034824']"
2025-08-22,00:29:10.048773,00:29:11.771842,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:29:10.099766', '00:29:10.270944', '00:29:10.436796', '00:29:10.681117', '00:29:10.926706']"
2025-08-22,00:29:14.672808,00:29:22.483984,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:29:14.723658', '00:29:14.890868', '00:29:15.217319', '00:29:15.467710', '00:29:15.631618']"
2025-08-22,00:29:24.698336,00:29:27.356222,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:29:25.745813', '00:29:25.909872', '00:29:26.074225', '00:29:26.318797', '00:29:26.483151']"
2025-08-22,00:29:30.459409,00:29:32.101458,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:29:30.496098', '00:29:30.661822', '00:29:30.827006', '00:29:31.072514', '00:29:31.236737']"
2025-08-22,00:29:35.237134,00:29:43.411214,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:29:35.307161', '00:29:35.472263', '00:29:35.636436', '00:29:36.442699', '00:29:36.608368']"
2025-08-22,00:29:47.212716,00:29:54.787235,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:29:47.296417', '00:29:47.461212', '00:29:47.625082', '00:29:47.789348', '00:29:47.953881']"
2025-08-22,00:30:00.735780,00:30:04.147723,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['00:30:02.939787', '00:30:03.186822']"
2025-08-22,00:30:06.224356,00:30:08.423092,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:30:06.743909', '00:30:06.988374', '00:30:07.232412', '00:30:07.396335', '00:30:07.560237']"
2025-08-22,00:30:10.291276,00:30:18.645170,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:30:10.326293', '00:30:11.051959', '00:30:11.221168', '00:30:11.385322', '00:30:11.790168']"
2025-08-22,00:30:21.507397,00:30:23.691160,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:30:22.106790', '00:30:22.351466', '00:30:22.519031', '00:30:22.683790', '00:30:22.847813']"
2025-08-22,00:30:26.016863,00:30:28.163518,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:30:26.470660', '00:30:26.716366', '00:30:26.960516', '00:30:27.124616', '00:30:27.288846']"
2025-08-22,00:30:31.442383,00:30:33.421978,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:30:31.479855', '00:30:31.885620', '00:30:32.131201', '00:30:32.375608', '00:30:32.539656']"
2025-08-22,00:30:36.588660,00:30:44.596250,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:30:36.624561', '00:30:36.872165', '00:30:37.438443', '00:30:37.605705', '00:30:37.770238']"
2025-08-22,00:30:46.096957,00:30:48.476402,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:30:46.712393', '00:30:46.958332', '00:30:47.203926', '00:30:47.449447', '00:30:47.619052']"
2025-08-22,00:30:50.740290,00:30:58.681652,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:30:50.782356', '00:30:50.952617', '00:30:51.197564', '00:30:51.682417', '00:30:51.848145']"
2025-08-22,00:31:01.178367,00:31:04.547579,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['00:31:01.217872', '00:31:01.384486', '00:31:02.991496', '00:31:03.164725']"
2025-08-22,00:31:08.174871,00:31:09.913806,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:31:08.218476', '00:31:08.384886', '00:31:08.629516', '00:31:08.793585', '00:31:09.038191']"
2025-08-22,00:31:12.688419,00:31:21.119524,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:31:12.720153', '00:31:12.889357', '00:31:13.055719', '00:31:13.222005', '00:31:14.270550']"
2025-08-22,00:31:23.569385,00:31:31.338783,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:31:23.690144', '00:31:23.855143', '00:31:24.099666', '00:31:24.264474', '00:31:24.509944']"
2025-08-22,00:31:33.527748,00:31:35.499320,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:31:33.729643', '00:31:33.975175', '00:31:34.220351', '00:31:34.464544', '00:31:34.628469']"
2025-08-22,00:31:37.616748,00:31:45.296362,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:31:37.646231', '00:31:37.812961', '00:31:38.057214', '00:31:38.221892', '00:31:38.467270']"
2025-08-22,00:31:48.149700,00:31:56.593554,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:31:48.192738', '00:31:48.444768', '00:31:48.608957', '00:31:49.414771', '00:31:49.742724']"
2025-08-22,00:31:58.501776,00:32:01.857501,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,[]
2025-08-22,00:33:19.745860,00:33:21.813139,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:33:19.793588', '00:33:19.959230', '00:33:20.284356', '00:33:20.613574', '00:33:20.940606']"
2025-08-22,00:33:24.679365,00:33:26.333633,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:33:24.718952', '00:33:24.895162', '00:33:25.059011', '00:33:25.308075', '00:33:25.476972']"
2025-08-22,00:33:29.912036,00:33:37.755570,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:33:29.945487', '00:33:30.114023', '00:33:30.440628', '00:33:30.687299', '00:33:30.931560']"
2025-08-22,00:33:39.215103,00:33:42.670410,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['00:33:39.262545', '00:33:39.753500', '00:33:40.003812', '00:33:41.772180']"
2025-08-22,00:34:50.840465,00:34:58.680037,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:34:50.953273', '00:34:51.117508', '00:34:51.444278', '00:34:51.608409', '00:34:51.852569']"
2025-08-22,00:35:52.412158,00:35:54.374555,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:35:52.443163', '00:35:52.849498', '00:35:53.175578', '00:35:53.341765', '00:35:53.506041']"
2025-08-22,00:35:57.960615,00:36:00.046549,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:35:58.007936', '00:35:58.334087', '00:35:58.579179', '00:35:58.903431', '00:35:59.147642']"
2025-08-22,00:36:03.352086,00:36:05.175729,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:36:03.480023', '00:36:03.724713', '00:36:03.969888', '00:36:04.134421', '00:36:04.298501']"
2025-08-22,00:36:08.221958,00:36:10.278795,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:36:08.424122', '00:36:08.668329', '00:36:08.913061', '00:36:09.158030', '00:36:09.402064']"
2025-08-22,00:36:13.691221,00:36:15.747746,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:36:13.831146', '00:36:14.076169', '00:36:14.320763', '00:36:14.565080', '00:36:14.889310']"
2025-08-22,00:36:23.189716,00:36:24.960152,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:36:23.226761', '00:36:23.476491', '00:36:23.722652', '00:36:23.967928', '00:36:24.132754']"
2025-08-22,00:36:26.981828,00:36:28.951314,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:36:27.103010', '00:36:27.347316', '00:36:27.591805', '00:36:27.836610', '00:36:28.080814']"
2025-08-22,00:36:32.710480,00:36:40.655405,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:36:32.753415', '00:36:33.082428', '00:36:33.327321', '00:36:33.571892', '00:36:33.816007']"
2025-08-22,00:36:50.823038,00:36:52.787210,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:36:51.108391', '00:36:51.352522', '00:36:51.522148', '00:36:51.688797', '00:36:51.934029']"
2025-08-22,00:36:56.386770,00:37:04.395822,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:36:56.425417', '00:36:56.750760', '00:36:56.996819', '00:36:57.241431', '00:36:57.566457']"
2025-08-22,00:39:13.600821,00:39:15.814293,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:39:13.875686', '00:39:14.040443', '00:39:14.284776', '00:39:14.610363', '00:39:14.934332']"
2025-08-22,00:39:17.972591,00:39:25.908791,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:39:18.011954', '00:39:18.261019', '00:39:18.505579', '00:39:18.751610', '00:39:19.075894']"
2025-08-22,00:39:27.491819,00:39:29.467245,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:39:27.683223', '00:39:28.007824', '00:39:28.253779', '00:39:28.421399', '00:39:28.585408']"
2025-08-22,00:39:36.917006,00:39:40.245643,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['00:39:39.032742', '00:39:39.200965']"
2025-08-22,00:39:49.868400,00:39:57.880323,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:39:49.910029', '00:39:50.076258', '00:39:50.401665', '00:39:50.727908', '00:39:51.053401']"
2025-08-22,00:40:00.963864,00:40:02.519231,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:40:00.996693', '00:40:01.165898', '00:40:01.331726', '00:40:01.497833', '00:40:01.662070']"
2025-08-22,00:40:03.967895,00:40:11.662117,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:40:04.002111', '00:40:04.171280', '00:40:04.335507', '00:40:04.582177', '00:40:04.828328']"
2025-08-22,00:40:16.677880,00:40:18.245842,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:40:16.726400', '00:40:16.891620', '00:40:17.055917', '00:40:17.221497', '00:40:17.387127']"
2025-08-22,00:40:19.698771,00:40:21.907007,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:40:19.816205', '00:40:20.141515', '00:40:20.467407', '00:40:20.791750', '00:40:21.036294']"
2025-08-22,00:40:24.624821,00:40:33.145759,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:40:25.092126', '00:40:25.416952', '00:40:25.743017', '00:40:26.067990', '00:40:26.312472']"
2025-08-22,01:40:55.156960,01:41:02.939253,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:40:55.190124', '01:40:55.521904', '01:40:55.765769', '01:40:55.930390', '01:40:56.095212']"
2025-08-22,01:41:07.830743,01:41:09.847770,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:41:07.867954', '01:41:08.195281', '01:41:08.521115', '01:41:08.766242', '01:41:09.011381']"
2025-08-22,01:41:12.732921,01:41:16.095536,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['01:41:12.862212', '01:41:13.108164', '01:41:13.353907']"
2025-08-22,01:41:18.419163,01:41:21.797588,00082ED4D6,L1,go,2,7KHZ.npz,miss,"['01:41:18.562821', '01:41:18.808810', '01:41:19.054215', '01:41:19.218297']"
2025-08-22,01:43:33.224139,01:43:41.147266,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:43:33.264668', '01:43:33.430450', '01:43:33.838189', '01:43:34.087721', '01:43:34.333369']"
2025-08-22,01:43:52.127600,01:43:54.075353,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:43:52.239875', '01:43:52.404257', '01:43:52.728856', '01:43:52.972964', '01:43:53.217210']"
2025-08-22,01:43:56.267077,01:43:59.640526,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,['01:43:56.405312']
2025-08-22,01:46:51.799922,01:46:53.697531,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:46:51.993108', '01:46:52.157127', '01:46:52.403800', '01:46:52.571328', '01:46:52.815535']"
2025-08-22,01:48:25.379325,01:48:33.217942,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:48:25.495007', '01:48:25.659119', '01:48:25.983504', '01:48:26.147767', '01:48:26.391926']"
2025-08-22,01:48:40.827174,01:48:44.166755,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['01:48:40.865369', '01:48:41.037089']"
2025-08-22,01:49:35.313161,01:49:37.169982,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:49:35.344982', '01:49:35.670562', '01:49:35.835897', '01:49:36.080459', '01:49:36.326211']"
2025-08-22,01:49:43.303075,01:49:45.653968,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:49:43.333580', '01:49:43.503686', '01:49:43.670379', '01:49:44.476757', '01:49:44.801387']"
2025-08-22,01:49:48.067864,01:49:56.054079,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:49:48.263824', '01:49:48.508294', '01:49:48.752580', '01:49:48.996887', '01:49:49.241062']"
2025-08-22,01:50:06.053469,01:50:13.827437,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:50:06.088714', '01:50:06.256815', '01:50:06.421445', '01:50:06.668222', '01:50:06.992502']"
2025-08-22,01:50:15.718421,01:50:17.684010,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:50:15.749669', '01:50:15.917651', '01:50:16.241968', '01:50:16.566477', '01:50:16.810423']"
2025-08-22,01:50:21.504622,01:50:23.401569,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:50:21.632708', '01:50:21.878417', '01:50:22.042802', '01:50:22.215075', '01:50:22.540554']"
2025-08-22,01:50:26.025738,01:50:27.884585,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:50:26.221016', '01:50:26.469213', '01:50:26.634718', '01:50:26.798748', '01:50:27.042681']"
2025-08-22,01:50:31.818649,01:50:39.900712,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:50:32.013474', '01:50:32.258314', '01:50:32.503137', '01:50:32.747888', '01:50:33.072738']"
2025-08-22,01:50:43.367547,01:50:50.954205,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:50:43.406966', '01:50:43.576430', '01:50:43.740565', '01:50:43.905227', '01:50:44.151600']"
2025-08-22,01:51:59.601881,01:52:01.554833,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:51:59.873384', '01:52:00.037881', '01:52:00.282523', '01:52:00.447486', '01:52:00.692487']"
2025-08-22,01:52:04.400083,01:52:12.509223,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:52:04.515919', '01:52:04.844401', '01:52:05.088643', '01:52:05.412934', '01:52:05.657028']"
2025-08-22,01:52:15.796823,01:52:17.689343,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:52:15.830132', '01:52:16.077483', '01:52:16.322014', '01:52:16.567540', '01:52:16.811607']"
2025-08-22,01:52:20.735894,01:52:28.577887,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:52:20.769631', '01:52:20.936164', '01:52:21.260778', '01:52:21.507661', '01:52:21.752124']"
2025-08-22,01:52:31.448118,01:52:33.443548,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:52:31.570447', '01:52:31.816522', '01:52:32.061852', '01:52:32.308267', '01:52:32.552278']"
2025-08-22,01:52:37.335313,01:52:45.036983,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:52:37.387300', '01:52:37.557984', '01:52:37.722696', '01:52:37.967404', '01:52:38.211706']"
2025-08-22,01:52:48.073521,01:52:55.934903,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:52:48.265605', '01:52:48.509798', '01:52:48.674758', '01:52:48.839114', '01:52:49.083794']"
2025-08-22,01:52:59.708708,01:53:07.592879,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:52:59.744555', '01:53:00.075833', '01:53:00.319949', '01:53:00.492139', '01:53:00.737058']"
2025-08-22,01:53:09.406878,01:53:17.559866,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:53:09.698826', '01:53:10.023395', '01:53:10.187482', '01:53:10.433077', '01:53:10.757374']"
2025-08-22,01:53:34.093152,01:53:41.705012,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['01:53:34.156433', '01:53:34.321090', '01:53:34.566453', '01:53:34.730563', '01:53:34.896356']"
2025-08-22,01:54:51.821647,01:54:59.641273,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:54:51.863167', '01:54:52.029154', '01:54:52.194245', '01:54:52.518863', '01:54:52.844417']"
2025-08-22,01:55:06.545081,01:55:14.074005,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:55:06.577067', '01:55:06.741624', '01:55:06.905819', '01:55:07.069752', '01:55:07.235386']"
2025-08-22,01:55:23.787007,01:55:27.145879,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['01:55:23.825134', '01:55:23.990540', '01:55:24.878035']"
2025-08-22,01:55:30.676514,01:55:32.699850,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:55:30.869149', '01:55:31.034121', '01:55:31.278343', '01:55:31.603851', '01:55:31.848678']"
2025-08-22,01:55:38.412958,01:55:46.266822,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:55:38.452016', '01:55:38.617489', '01:55:38.862863', '01:55:39.191559', '01:55:39.440023']"
2025-08-22,01:55:47.850073,01:55:55.393740,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:55:47.879664', '01:55:48.053651', '01:55:48.219662', '01:55:48.384989', '01:55:48.553131']"
2025-08-22,01:56:10.893143,01:56:18.828121,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:56:11.169653', '01:56:11.334157', '01:56:11.578742', '01:56:11.744449', '01:56:11.989164']"
2025-08-22,01:56:22.497305,01:56:25.846080,00082ECFD2,L1,go,2,7KHZ.npz,miss,['01:56:23.330234']
2025-08-22,01:56:28.684539,01:56:30.380104,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:56:28.713365', '01:56:28.879643', '01:56:29.204638', '01:56:29.369647', '01:56:29.534936']"
2025-08-22,01:56:32.365966,01:56:40.349028,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:56:32.479010', '01:56:32.804289', '01:56:32.969143', '01:56:33.215783', '01:56:33.541302']"
2025-08-22,01:57:41.384329,01:57:48.989519,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['01:57:41.420510', '01:57:41.586689', '01:57:41.752171', '01:57:41.916502', '01:57:42.161118']"
2025-08-22,01:58:00.332015,01:58:07.973736,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['01:58:00.392698', '01:58:00.559830', '01:58:00.724397', '01:58:00.888900', '01:58:01.133640']"
2025-08-22,01:58:12.003164,01:58:14.223488,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:58:12.123919', '01:58:12.529384', '01:58:12.775350', '01:58:13.020800', '01:58:13.345996']"
2025-08-22,01:58:16.497065,01:58:24.163321,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:58:16.671522', '01:58:16.836493', '01:58:17.001644', '01:58:17.166136', '01:58:17.330548']"
2025-08-22,01:58:26.463110,01:58:34.316084,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:58:26.576735', '01:58:26.741838', '01:58:26.986253', '01:58:27.232230', '01:58:27.476579']"
2025-08-22,01:58:35.775689,01:58:43.615656,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:58:35.981339', '01:58:36.305796', '01:58:36.470691', '01:58:36.635856', '01:58:36.802518']"
2025-08-22,01:58:46.227585,01:58:48.013575,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['01:58:46.336244', '01:58:46.662015', '01:58:46.826571', '01:58:46.992206', '01:58:47.156390']"
2025-08-22,01:58:49.602725,01:58:57.898561,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['01:58:49.736418', '01:58:50.060745', '01:58:50.386206', '01:58:50.715913', '01:58:51.040339']"
2025-08-22,02:00:27.463842,02:00:35.199779,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['02:00:27.531945', '02:00:27.777331', '02:00:27.942860', '02:00:28.112612', '02:00:28.357419']"
2025-08-22,02:00:40.436182,02:00:48.937709,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['02:00:40.638987', '02:00:41.284813', '02:00:41.610872', '02:00:41.935907', '02:00:42.100974']"
2025-08-22,02:00:50.327666,02:00:51.893320,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['02:00:50.363832', '02:00:50.534721', '02:00:50.698931', '02:00:50.864806', '02:00:51.029140']"
2025-08-22,02:00:54.320726,02:00:56.305298,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['02:00:54.351213', '02:00:54.517222', '02:00:54.763864', '02:00:55.088987', '02:00:55.413110']"
2025-08-22,02:00:59.190505,02:01:01.065328,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['02:00:59.231045', '02:00:59.403742', '02:00:59.648138', '02:00:59.973825', '02:01:00.217943']"
