date,start time,end time,mouse ID,level,go\no-go,stim index,stim name,score,licks_time
2025-09-01,15:22:41.487438,15:22:45.334577,000799EB9B,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,15:22:46.548285,15:22:50.375316,000799EB9B,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,15:23:41.930538,15:23:44.957169,000799EB9B,L1,go,2,7KHZ.npz,hit,"['15:23:43.365282', '15:23:43.533586', '15:23:43.777965', '15:23:43.942922', '15:23:44.107211']"
2025-09-01,15:24:06.239764,15:24:10.145121,000799EB9B,L1,no-go,3,14KHZ.npz,cr,"['15:24:08.799677', '15:24:08.965689', '15:24:09.130428', '15:24:09.293309']"
2025-09-01,15:24:15.728331,15:24:19.121316,000799EB9B,L1,go,2,7KHZ.npz,hit,"['15:24:17.560727', '15:24:17.725881', '15:24:17.889927', '15:24:18.054874', '15:24:18.222395']"
2025-09-01,15:24:22.190134,15:24:24.263052,000799EB9B,L1,go,2,7KHZ.npz,hit,"['15:24:22.745510', '15:24:22.908409', '15:24:23.071339', '15:24:23.239020', '15:24:23.403022']"
2025-09-01,15:24:31.065033,15:24:33.121833,000799EB9B,L1,go,2,7KHZ.npz,hit,"['15:24:31.619984', '15:24:31.782933', '15:24:31.945803', '15:24:32.110401', '15:24:32.274121']"
2025-09-01,15:24:36.449900,15:24:38.753692,000799EB9B,L1,go,2,7KHZ.npz,hit,"['15:24:37.253308', '15:24:37.418397', '15:24:37.584164', '15:24:37.748922', '15:24:37.912965']"
2025-09-01,15:24:40.305987,15:24:48.485377,000799EB9B,L1,no-go,3,14KHZ.npz,fa,"['15:24:41.006282', '15:24:41.169338', '15:24:41.333412', '15:24:41.497543', '15:24:41.664638']"
2025-09-01,15:25:17.396771,15:25:21.244094,000799EB9B,L1,go,2,7KHZ.npz,miss,"['15:25:18.595717', '15:25:18.761450', '15:25:19.005600', '15:25:19.170919', '15:25:19.415116']"
2025-09-01,15:25:23.707678,15:25:32.391330,000799EB9B,L1,no-go,3,14KHZ.npz,fa,"['15:25:24.495894', '15:25:24.663741', '15:25:24.909589', '15:25:25.076803', '15:25:25.242677', '15:25:25.568144']"
2025-09-01,16:21:59.426820,16:22:02.054490,000799EB9B,L1,go,2,7KHZ.npz,hit,"['16:22:00.228546', '16:22:00.393023', '16:22:00.557836', '16:22:00.720778', '16:22:00.883728', '16:22:01.126757']"
2025-09-01,19:03:28.061610,19:03:31.980444,00082ED4D6,L1,go,2,7KHZ.npz,miss,['19:03:30.371431']
2025-09-01,19:03:33.689015,19:03:37.487778,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,19:03:45.229136,19:03:49.088185,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:04:54.377237,19:04:58.235033,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,19:05:00.257268,19:05:04.112472,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,19:05:14.321528,19:05:18.169613,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:07:27.295613,19:07:31.124242,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:07:41.864746,19:07:45.736143,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['19:07:43.793127']
2025-09-01,19:07:47.891163,19:07:51.791221,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:09:04.251980,19:09:08.092245,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:12:56.529375,19:13:00.417671,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,19:13:01.715231,19:13:05.546246,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:17:15.636196,19:17:19.498042,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:17:22.108497,19:17:25.960350,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,19:17:27.250864,19:17:31.109240,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,19:21:38.466930,19:21:42.337963,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:21:43.681199,19:21:47.537080,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:21:52.852193,19:21:56.699777,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,19:43:18.605120,19:43:22.425272,00082ED4D6,L1,go,2,7KHZ.npz,miss,['19:43:20.030819']
2025-09-01,19:50:27.419985,19:50:31.268650,00082ED4D6,L1,go,2,7KHZ.npz,miss,['19:50:29.658453']
2025-09-01,19:50:46.268319,19:50:50.098085,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:51:27.671658,19:51:31.514608,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:51:32.802021,19:51:36.608579,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,19:56:37.729299,19:56:41.563577,00082ED4D6,L1,go,2,7KHZ.npz,miss,['19:56:39.005865']
2025-09-01,19:56:43.956258,19:56:47.756144,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:56:49.532472,19:56:53.358307,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,19:57:34.504652,19:57:38.339674,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:58:23.010698,19:58:26.811388,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,19:58:28.371018,19:58:32.183958,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,20:04:27.354847,20:04:31.271714,00082ED4D6,L1,go,2,7KHZ.npz,miss,"['20:04:29.185151', '20:04:29.429957']"
2025-09-01,20:04:33.020001,20:04:36.828685,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,20:04:38.665329,20:04:42.508003,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,20:04:44.314370,20:04:48.250363,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,20:07:06.076157,20:07:09.894430,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,20:12:59.106615,20:13:01.151897,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['20:12:59.239527', '20:12:59.402676', '20:12:59.727066', '20:12:59.972112', '20:13:00.138853', '20:13:00.304908']"
2025-09-01,20:13:03.876992,20:13:05.812523,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['20:13:04.097309', '20:13:04.263565', '20:13:04.506710', '20:13:04.669357', '20:13:04.833623', '20:13:04.997854']"
2025-09-01,20:13:07.012525,20:13:10.875199,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:13:07.085127', '20:13:08.133521', '20:13:08.297767', '20:13:08.461574', '20:13:09.267244']"
2025-09-01,20:13:15.457090,20:13:17.351805,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['20:13:15.529185', '20:13:15.694183', '20:13:15.856852', '20:13:16.099661', '20:13:16.342739', '20:13:16.506993']"
2025-09-01,20:13:21.712215,20:13:29.712258,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['20:13:21.957812', '20:13:22.202745', '20:13:22.365529', '20:13:22.529711', '20:13:22.695872', '20:13:22.860725']"
2025-09-01,20:13:36.309750,20:13:44.037444,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['20:13:36.438389', '20:13:36.603871', '20:13:36.767864', '20:13:36.932484', '20:13:37.097936', '20:13:37.261873']"
2025-09-01,20:13:47.549623,20:13:49.572159,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['20:13:47.754998', '20:13:48.078231', '20:13:48.241391', '20:13:48.405158', '20:13:48.568141', '20:13:48.731467']"
2025-09-01,20:13:51.926462,20:13:55.718199,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:13:52.046858', '20:13:52.209877', '20:13:52.374543']"
2025-09-01,20:13:59.695085,20:14:03.520485,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:13:59.742172', '20:13:59.905826', '20:14:00.068783', '20:14:00.232235']"
2025-09-01,20:14:11.224599,20:14:15.046776,00082ED4D6,L1,go,2,7KHZ.npz,miss,"['20:14:11.275643', '20:14:11.438766', '20:14:11.602571', '20:14:11.765418']"
2025-09-01,20:26:44.273388,20:26:48.080046,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,20:26:50.638320,20:26:54.451637,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['20:26:50.688842']
2025-09-01,20:34:50.312873,20:34:58.241985,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['20:34:50.455746', '20:34:50.698736', '20:34:50.861861', '20:34:51.104908', '20:34:51.269035', '20:34:51.431940']"
2025-09-01,20:35:44.133395,20:35:47.965119,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:35:44.189165', '20:35:44.352503', '20:35:44.516609', '20:35:44.679660']"
2025-09-01,20:41:51.820634,20:41:53.729611,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['20:41:51.886019', '20:41:52.048904', '20:41:52.212948', '20:41:52.455741', '20:41:52.699561', '20:41:52.864493']"
2025-09-01,20:42:00.783439,20:42:04.603221,00082ED4D6,L1,go,2,7KHZ.npz,miss,"['20:42:01.230673', '20:42:01.393703', '20:42:01.559284']"
2025-09-01,20:43:30.044631,20:43:33.873879,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:43:30.177519', '20:43:30.341184']"
2025-09-01,20:43:35.072216,20:43:36.961307,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['20:43:35.114386', '20:43:35.280078', '20:43:35.442821', '20:43:35.605737', '20:43:35.929612', '20:43:36.094290']"
2025-09-01,20:43:38.157601,20:43:41.969748,00082ED4D6,L1,go,2,7KHZ.npz,miss,"['20:43:39.417872', '20:43:40.703020', '20:43:40.867680', '20:43:41.111036']"
2025-09-01,20:43:43.894368,20:43:47.707090,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:43:44.021862', '20:43:45.788023']"
2025-09-01,20:43:49.645705,20:43:53.459854,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:43:50.335574', '20:43:50.500211', '20:43:50.663325', '20:43:50.826284', '20:43:52.034687']"
2025-09-01,20:43:55.063865,20:43:58.871889,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,20:44:45.696043,20:44:49.512928,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:44:45.750074', '20:44:45.913630']"
2025-09-01,20:44:50.851917,20:44:54.675101,00082ED4D6,L1,go,2,7KHZ.npz,miss,"['20:44:51.469539', '20:44:51.636148']"
2025-09-01,20:44:56.564658,20:45:00.382888,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,20:45:21.040516,20:45:24.873604,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:45:21.093614', '20:45:21.257036', '20:45:21.420495', '20:45:21.583790']"
2025-09-01,20:45:26.297480,20:45:30.092725,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['20:45:26.989225']
2025-09-01,20:45:31.926228,20:45:35.742910,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:45:31.983159', '20:45:32.147087', '20:45:32.313576', '20:45:34.721721']"
2025-09-01,20:45:39.597939,20:45:43.402146,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,20:45:45.202785,20:45:49.027150,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:45:45.262817', '20:45:45.428391', '20:45:45.591535']"
2025-09-01,20:45:55.018366,20:45:58.862316,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:45:55.081936', '20:45:55.246145']"
2025-09-01,20:46:00.431403,20:46:04.255553,00082ED4D6,L1,go,2,7KHZ.npz,miss,"['20:46:01.044114', '20:46:01.288202', '20:46:01.453255']"
2025-09-01,20:46:45.474611,20:46:49.384389,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:46:45.550165', '20:46:45.713491']"
2025-09-01,20:47:31.565992,20:47:35.373588,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:47:31.694818', '20:47:31.857768', '20:47:32.020876']"
2025-09-01,20:49:39.984336,20:49:43.903690,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['20:49:40.045046', '20:49:40.212929', '20:49:40.376976', '20:49:42.867289', '20:49:43.033395']"
2025-09-01,20:49:45.753201,20:49:47.788305,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['20:49:45.798901', '20:49:46.123979', '20:49:46.287808', '20:49:46.530751', '20:49:46.774926', '20:49:46.938274']"
2025-09-01,20:49:49.046771,20:49:52.872035,00082ED4D6,L1,go,2,7KHZ.npz,miss,"['20:49:49.429758', '20:49:49.592576', '20:49:49.836550', '20:49:50.000535']"
2025-09-01,21:45:54.990727,21:45:58.898517,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,21:52:06.772349,21:52:10.589615,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,21:53:54.053583,21:53:57.884955,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:53:54.278779', '21:53:54.441650', '21:53:54.606031']"
2025-09-01,21:55:43.485932,21:55:45.387312,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['21:55:43.551292', '21:55:43.715147', '21:55:43.877819', '21:55:44.120640', '21:55:44.363466', '21:55:44.529046']"
2025-09-01,21:55:46.870111,21:55:50.758782,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,21:57:08.944227,21:57:12.764625,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['21:57:08.999719', '21:57:09.166610', '21:57:09.329338', '21:57:11.737711']"
2025-09-01,22:00:23.966693,22:00:27.783282,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['22:00:24.107331', '22:00:24.270316']"
2025-09-01,22:00:35.620652,22:00:39.444490,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['22:00:35.762866', '22:00:36.005708']"
2025-09-01,22:04:58.018547,22:04:59.742695,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['22:04:58.084230', '22:04:58.247293', '22:04:58.410318', '22:04:58.574168', '22:04:58.737385', '22:04:58.901372']"
2025-09-01,22:05:01.030505,22:05:04.840883,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['22:05:01.075066', '22:05:01.238636']"
2025-09-01,22:05:07.398462,22:05:16.503279,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['22:05:08.891242', '22:05:09.056627', '22:05:09.221148', '22:05:09.385148', '22:05:09.549260', '22:05:09.713590']"
2025-09-01,22:17:06.732332,22:17:10.547782,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['22:17:06.776108', '22:17:06.943026', '22:17:07.105666']"
2025-09-01,23:00:54.721901,23:00:58.570855,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,23:01:00.772091,23:01:04.583843,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,23:01:06.779576,23:01:10.578730,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,23:07:08.338841,23:07:12.152908,00082ED4D6,L1,go,2,7KHZ.npz,miss,['23:07:10.623923']
2025-09-01,23:15:41.686540,23:15:43.918922,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:15:42.240625', '23:15:42.403317', '23:15:42.569122', '23:15:42.733170', '23:15:42.897285', '23:15:43.061401']"
2025-09-01,23:15:47.120163,23:15:50.944329,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:15:47.260778', '23:15:47.423607', '23:15:47.586335']"
2025-09-01,23:15:55.377276,23:15:59.190676,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:15:55.430925', '23:15:55.594736', '23:15:55.917938', '23:15:56.080946']"
2025-09-01,23:16:00.518324,23:16:04.324504,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,23:17:18.124716,23:17:19.863909,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:17:18.182530', '23:17:18.345648', '23:17:18.508707', '23:17:18.672459', '23:17:18.835422', '23:17:18.999522']"
2025-09-01,23:17:21.949870,23:17:30.384268,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:17:22.161083', '23:17:22.403881', '23:17:22.648470', '23:17:22.971794', '23:17:23.220357', '23:17:23.545855']"
2025-09-01,23:17:31.578791,23:17:33.703480,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:17:31.632515', '23:17:32.118189', '23:17:32.362311', '23:17:32.526488', '23:17:32.690618', '23:17:32.853620']"
2025-09-01,23:17:35.186881,23:17:39.081448,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,23:17:42.840603,23:17:44.589630,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:17:42.895373', '23:17:43.059036', '23:17:43.221987', '23:17:43.385043', '23:17:43.547989', '23:17:43.711930']"
2025-09-01,23:17:46.736731,23:17:55.859814,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:17:48.239678', '23:17:48.402638', '23:17:48.565629', '23:17:48.729937', '23:17:48.893158', '23:17:49.056026']"
2025-09-01,23:18:10.045902,23:18:13.929887,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,['23:18:10.972761']
2025-09-01,23:18:15.227212,23:18:23.546872,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:18:15.361736', '23:18:15.605062', '23:18:15.928594', '23:18:16.171921', '23:18:16.414878', '23:18:16.738190']"
2025-09-01,23:18:24.750241,23:18:26.863047,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:18:24.884240', '23:18:25.127250', '23:18:25.291098', '23:18:25.535285', '23:18:25.778582', '23:18:26.021723']"
2025-09-01,23:18:31.183818,23:18:33.653529,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:18:31.252239', '23:18:31.580810', '23:18:32.064285', '23:18:32.309066', '23:18:32.553384', '23:18:32.797842']"
2025-09-01,23:18:36.485791,23:18:45.067210,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:18:36.711473', '23:18:37.034778', '23:18:37.439513', '23:18:37.685409', '23:18:37.932116', '23:18:38.255252']"
2025-09-01,23:18:47.896237,23:18:51.656323,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:18:49.559490', '23:18:49.804909', '23:18:50.047973', '23:18:50.291097', '23:18:50.534139', '23:18:50.857189']"
2025-09-01,23:18:53.869971,23:19:02.039448,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:18:53.922288', '23:18:54.165873', '23:18:54.409797', '23:18:54.734333', '23:18:54.981472', '23:18:55.224785']"
2025-09-01,23:19:03.281356,23:19:05.680324,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:19:03.420241', '23:19:03.743786', '23:19:03.987256', '23:19:04.231050', '23:19:04.554109', '23:19:04.797215']"
2025-09-01,23:19:07.829668,23:19:15.894814,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:19:08.042189', '23:19:08.206282', '23:19:08.369087', '23:19:08.613384', '23:19:08.857480', '23:19:09.100688']"
2025-09-01,23:19:17.638681,23:19:27.398867,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:19:17.774820', '23:19:18.018881', '23:19:18.263273', '23:19:18.508788', '23:19:20.435707', '23:19:20.604356']"
2025-09-01,23:19:31.557180,23:19:39.850157,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:19:31.802952', '23:19:31.965718', '23:19:32.212437', '23:19:32.457231', '23:19:32.702794', '23:19:33.026232']"
2025-09-01,23:19:44.353098,23:19:52.496049,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:19:44.409874', '23:19:44.574251', '23:19:44.818330', '23:19:45.143548', '23:19:45.386549', '23:19:45.629811']"
2025-09-01,23:20:36.579722,23:20:40.427104,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,23:20:42.039289,23:20:45.675279,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:20:42.101836', '23:20:42.346374', '23:20:42.589433', '23:20:43.074704', '23:20:44.680704', '23:20:44.845372']"
2025-09-01,23:20:47.565678,23:20:55.935689,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:20:47.630311', '23:20:47.954786', '23:20:48.280211', '23:20:48.525950', '23:20:48.770371', '23:20:49.093782']"
2025-09-01,23:20:57.222162,23:21:00.320473,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:20:57.277297', '23:20:57.521401', '23:20:57.685381', '23:20:57.930523', '23:20:58.173489', '23:20:59.458906']"
2025-09-01,23:21:05.935565,23:21:09.757293,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,23:21:11.052506,23:21:20.356289,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:21:12.478832', '23:21:12.804787', '23:21:12.967516', '23:21:13.210306', '23:21:13.373000', '23:21:13.537131']"
2025-09-01,23:21:21.553291,23:21:25.416323,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['23:21:21.602621', '23:21:23.774523', '23:21:24.019411', '23:21:24.342707']"
2025-09-01,23:21:26.710336,23:21:30.533047,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['23:21:26.769541', '23:21:27.014843', '23:21:27.178823']"
2025-09-01,23:21:31.913028,23:21:35.718851,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,23:21:38.587179,23:21:47.270089,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:21:39.443420', '23:21:39.610323', '23:21:39.855031', '23:21:40.019323', '23:21:40.183396', '23:21:40.427603']"
2025-09-01,23:21:48.653227,23:21:52.470497,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,23:21:55.638475,23:21:57.614870,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:21:55.686570', '23:21:55.931044', '23:21:56.175128', '23:21:56.419269', '23:21:56.583621', '23:21:56.747150']"
2025-09-01,23:21:59.639804,23:22:01.553891,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:21:59.710083', '23:21:59.954092', '23:22:00.198093', '23:22:00.360935', '23:22:00.524643', '23:22:00.688838']"
2025-09-01,23:22:07.348277,23:22:15.121369,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:22:07.408455', '23:22:07.572676', '23:22:07.735682', '23:22:07.899811', '23:22:08.142917', '23:22:08.307097']"
2025-09-01,23:22:17.425105,23:22:21.309549,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:22:17.465934', '23:22:17.632352', '23:22:17.796270', '23:22:19.083252', '23:22:20.451633']"
2025-09-01,23:22:22.913054,23:22:26.778496,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-01,23:22:31.586611,23:22:39.866064,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:22:32.123997', '23:22:32.286912', '23:22:32.451180', '23:22:32.695483', '23:22:32.858193', '23:22:33.021111']"
2025-09-01,23:22:41.258928,23:22:45.071628,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:22:41.310908', '23:22:41.554122']"
2025-09-01,23:22:46.320886,23:22:48.715992,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:22:46.788884', '23:22:47.043521', '23:22:47.286696', '23:22:47.449618', '23:22:47.612761', '23:22:47.857005']"
2025-09-01,23:22:51.110728,23:22:58.964668,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:22:51.247176', '23:22:51.410898', '23:22:51.654145', '23:22:51.817289', '23:22:51.980298', '23:22:52.144515']"
2025-09-01,23:23:01.333562,23:23:05.144881,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-01,23:23:09.416612,23:23:11.295405,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:23:09.473325', '23:23:09.637652', '23:23:09.880719', '23:23:10.123772', '23:23:10.288700', '23:23:10.452368']"
2025-09-01,23:23:17.418606,23:23:21.255506,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:23:17.485366', '23:23:17.728898', '23:23:17.972661', '23:23:18.136044', '23:23:18.299989']"
2025-09-01,23:23:24.814886,23:23:26.965170,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:23:25.022010', '23:23:25.266946', '23:23:25.516389', '23:23:25.759599', '23:23:25.922714', '23:23:26.085795']"
2025-09-01,23:23:28.645830,23:23:31.015325,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:23:29.263358', '23:23:29.427137', '23:23:29.594735', '23:23:29.839927', '23:23:30.003865', '23:23:30.167835']"
2025-09-01,23:23:33.194253,23:23:41.132131,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:23:33.243806', '23:23:33.488870', '23:23:33.652088', '23:23:33.903270', '23:23:34.146470', '23:23:34.309414']"
2025-09-01,23:23:42.688037,23:23:50.328382,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:23:42.728183', '23:23:42.895604', '23:23:43.059664', '23:23:43.222801', '23:23:43.385797', '23:23:43.548708']"
2025-09-01,23:24:04.236176,23:24:08.070593,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['23:24:05.106894', '23:24:05.831320', '23:24:06.315118', '23:24:06.718668', '23:24:06.962271']"
2025-09-01,23:24:09.740016,23:24:12.131056,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:24:10.114786', '23:24:10.359793', '23:24:10.606927', '23:24:10.851203', '23:24:11.095476', '23:24:11.259406']"
2025-09-01,23:24:13.958854,23:24:16.702063,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:24:14.481362', '23:24:14.809873', '23:24:15.056713', '23:24:15.380538', '23:24:15.626451', '23:24:15.870195']"
2025-09-01,23:24:21.210218,23:24:29.096706,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:24:21.359795', '23:24:21.522689', '23:24:21.688832', '23:24:21.853503', '23:24:22.097885', '23:24:22.262569']"
2025-09-01,23:24:30.850867,23:24:33.413206,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:24:31.546450', '23:24:31.790700', '23:24:32.038521', '23:24:32.202627', '23:24:32.366513', '23:24:32.530489']"
2025-09-01,23:24:35.177287,23:24:38.502561,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:24:35.224140', '23:24:35.467355', '23:24:35.790883', '23:24:35.956602', '23:24:36.200462', '23:24:37.647795']"
2025-09-01,23:24:40.361213,23:24:50.103228,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:24:40.659976', '23:24:40.822966', '23:24:40.987090', '23:24:41.150246', '23:24:41.393350', '23:24:43.239451']"
2025-09-01,23:24:51.751931,23:25:00.298127,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:24:52.446892', '23:24:52.613774', '23:24:52.857536', '23:24:53.100355', '23:24:53.263005', '23:24:53.428131']"
2025-09-01,23:25:01.506550,23:25:03.557294,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:25:01.722199', '23:25:01.968770', '23:25:02.131616', '23:25:02.376917', '23:25:02.542214', '23:25:02.706730']"
2025-09-01,23:25:06.155287,23:25:10.033251,00082ED4D6,L1,go,2,7KHZ.npz,miss,"['23:25:06.362857', '23:25:08.850153', '23:25:09.014741', '23:25:09.177744']"
2025-09-01,23:25:14.601390,23:25:18.412098,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
