date,start time,end time,mouse ID,level,go\no-go,stim index,stim name,score,licks_time
2025-09-11,21:26:07.411836,21:26:09.700645,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:26:07.696848', '21:26:08.100262', '21:26:08.343966', '21:26:08.587110', '21:26:08.830255']"
2025-09-11,21:26:11.987178,21:26:13.788054,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:26:12.117268', '21:26:12.360796', '21:26:12.606384', '21:26:12.769522', '21:26:12.935023']"
2025-09-11,21:26:16.427791,21:26:18.371605,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:26:16.569090', '21:26:16.812681', '21:26:17.056878', '21:26:17.300107', '21:26:17.543978']"
2025-09-11,21:26:20.739267,21:26:22.667426,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:26:20.787699', '21:26:21.031935', '21:26:21.275176', '21:26:21.679123', '21:26:21.842127']"
2025-09-11,21:26:26.522998,21:26:34.386405,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:26:26.564501', '21:26:26.728171', '21:26:27.051796', '21:26:27.296187', '21:26:27.539171']"
2025-09-11,21:27:18.900565,21:27:26.734917,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:27:18.947604', '21:27:19.271190', '21:27:19.515847', '21:27:19.759275', '21:27:19.922273']"
2025-09-11,21:27:31.715559,21:27:39.196088,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:27:31.763197', '21:27:31.926870', '21:27:32.090187', '21:27:32.253304', '21:27:32.416507']"
2025-09-11,21:27:41.025726,21:27:42.556999,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:27:41.064892', '21:27:41.228791', '21:27:41.399958', '21:27:41.563579', '21:27:41.726818']"
2025-09-11,21:27:50.405457,21:27:57.891711,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:27:50.446199', '21:27:50.609878', '21:27:50.773544', '21:27:50.938722', '21:27:51.102364']"
2025-09-11,21:28:00.680933,21:28:09.005744,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:28:01.536149', '21:28:01.702805', '21:28:01.866067', '21:28:02.028955', '21:28:02.192707']"
2025-09-11,21:28:11.016112,21:28:12.579333,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:28:11.056363', '21:28:11.221071', '21:28:11.386765', '21:28:11.549875', '21:28:11.714434']"
2025-09-11,21:28:15.838509,21:28:19.655915,0007DEFBE1,1B_1T,no-go,3,13-9.npz,cr,"['21:28:17.329623', '21:28:17.493240', '21:28:17.656518', '21:28:17.820690']"
2025-09-11,21:28:30.877151,21:28:38.397595,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:28:30.923543', '21:28:31.086821', '21:28:31.249928', '21:28:31.414858', '21:28:31.578089']"
2025-09-11,21:28:42.917604,21:28:44.459964,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:28:42.961595', '21:28:43.125409', '21:28:43.289796', '21:28:43.453950', '21:28:43.617344']"
2025-09-11,21:28:46.080564,21:28:47.753539,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:28:46.116942', '21:28:46.280319', '21:28:46.526079', '21:28:46.689169', '21:28:46.932327']"
2025-09-11,21:28:55.055457,21:28:56.669913,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:28:55.172700', '21:28:55.335383', '21:28:55.498155', '21:28:55.661366', '21:28:55.826135']"
2025-09-11,21:28:58.265797,21:29:05.933498,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:28:58.324788', '21:28:58.487927', '21:28:58.651478', '21:28:58.896178', '21:28:59.059212']"
2025-09-11,21:29:07.220805,21:29:08.830060,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:29:07.263140', '21:29:07.426837', '21:29:07.592918', '21:29:07.757824', '21:29:08.001290']"
2025-09-11,21:29:16.851222,21:29:18.530641,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:29:16.905014', '21:29:17.148222', '21:29:17.391760', '21:29:17.554756', '21:29:17.717823']"
2025-09-11,21:29:25.504349,21:29:27.036025,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:29:25.545541', '21:29:25.708487', '21:29:25.871894', '21:29:26.035430', '21:29:26.198699']"
2025-09-11,21:29:31.078996,21:29:32.617622,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:29:31.121506', '21:29:31.285828', '21:29:31.450235', '21:29:31.615618', '21:29:31.778790']"
2025-09-11,21:29:34.270747,21:29:36.046344,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:29:34.317607', '21:29:34.481515', '21:29:34.726915', '21:29:34.970926', '21:29:35.214259']"
2025-09-11,21:29:38.645216,21:29:46.276439,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:29:38.687526', '21:29:38.851140', '21:29:39.017547', '21:29:39.181545', '21:29:39.425515']"
2025-09-11,21:29:50.635585,21:29:58.144201,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:29:50.678305', '21:29:50.842146', '21:29:51.007218', '21:29:51.170499', '21:29:51.333707']"
2025-09-11,21:30:02.902088,21:30:04.413944,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:30:02.943953', '21:30:03.106982', '21:30:03.270274', '21:30:03.434620', '21:30:03.597788']"
2025-09-11,21:33:54.519418,21:33:58.343053,000822D804,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,21:34:02.650677,21:34:06.485239,0007DEFBE1,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,21:34:07.898959,21:34:09.571964,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:34:07.940266', '21:34:08.103411', '21:34:08.267210', '21:34:08.590763', '21:34:08.753944']"
2025-09-11,21:34:19.750041,21:34:21.817203,00082F18E9,1B_1T,go,2,7-07.npz,hit,"['21:34:19.983281', '21:34:20.148015', '21:34:20.312345', '21:34:20.635830', '21:34:20.958986']"
2025-09-11,21:34:28.194058,21:34:36.064540,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:34:28.315499', '21:34:28.558904', '21:34:28.802832', '21:34:29.046611', '21:34:29.215928']"
2025-09-11,21:34:38.652830,21:34:47.165246,00082F18E9,1B_1T,no-go,3,13-9.npz,fa,"['21:34:39.750051', '21:34:39.913164', '21:34:40.076710', '21:34:40.240007', '21:34:40.403235']"
2025-09-11,21:34:51.560225,21:34:59.055335,00082F18E9,1B_1T,no-go,3,13-9.npz,fa,"['21:34:51.601268', '21:34:51.771836', '21:34:51.936338', '21:34:52.101474', '21:34:52.264586']"
2025-09-11,21:35:01.463892,21:35:05.262069,0007DEFBE1,1B_1T,go,2,7-07.npz,miss,"['21:35:04.154662', '21:35:04.402466']"
2025-09-11,21:35:08.354576,21:35:12.165668,0007DEFBE1,1B_1T,go,2,7-07.npz,miss,"['21:35:08.391619', '21:35:08.554676', '21:35:08.717734', '21:35:08.881694']"
2025-09-11,21:36:08.138419,21:36:11.934613,000822F347,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,21:36:14.914282,21:36:22.683418,000822F347,1B_1T,no-go,3,13-9.npz,fa,"['21:36:14.950327', '21:36:15.273627', '21:36:15.516994', '21:36:15.679978', '21:36:15.843288']"
2025-09-11,21:36:28.787606,21:36:36.822912,00082F18E9,1B_1T,no-go,3,13-9.npz,fa,"['21:36:29.337920', '21:36:29.501125', '21:36:29.664255', '21:36:29.827566', '21:36:29.990916']"
2025-09-11,21:37:32.921599,21:37:36.826115,000822D804,1B_1T,go,2,7-07.npz,miss,"['21:37:35.228419', '21:37:35.474829', '21:37:35.799208', '21:37:35.963617']"
2025-09-11,21:37:40.872313,21:37:42.388053,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:37:40.911152', '21:37:41.074028', '21:37:41.237403', '21:37:41.401207', '21:37:41.564449']"
2025-09-11,21:37:54.547943,21:38:02.145007,00082F18E9,1B_1T,no-go,3,13-9.npz,fa,"['21:37:54.687962', '21:37:54.854954', '21:37:55.018379', '21:37:55.181936', '21:37:55.345241']"
2025-09-11,21:38:23.563571,21:38:27.356358,0007DEFBE1,1B_1T,no-go,3,13-9.npz,cr,[]
2025-09-11,21:38:30.953299,21:38:39.654449,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:38:31.159247', '21:38:31.322552', '21:38:32.527867', '21:38:32.690894', '21:38:32.854877']"
2025-09-11,21:38:52.113742,21:38:53.728053,00082F18E9,1B_1T,go,2,7-07.npz,hit,"['21:38:52.235104', '21:38:52.402858', '21:38:52.565951', '21:38:52.729191', '21:38:52.892466']"
2025-09-11,21:38:55.642089,21:38:57.653259,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:38:55.837678', '21:38:56.001082', '21:38:56.244392', '21:38:56.567870', '21:38:56.811054']"
2025-09-11,21:38:59.932080,21:39:07.832390,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:39:00.073801', '21:39:00.397115', '21:39:00.640282', '21:39:00.803393', '21:39:01.046785']"
2025-09-11,21:39:17.775316,21:39:19.556301,00082F18E9,1B_1T,go,2,7-07.npz,hit,"['21:39:18.063178', '21:39:18.226372', '21:39:18.390549', '21:39:18.553754', '21:39:18.717147']"
2025-09-11,21:39:21.836782,21:39:30.944865,00082F18E9,1B_1T,no-go,3,13-9.npz,fa,"['21:39:23.481503', '21:39:23.644515', '21:39:23.808950', '21:39:23.972195', '21:39:24.135352']"
2025-09-11,21:39:33.790782,21:39:41.641648,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:39:33.932224', '21:39:34.095343', '21:39:34.338510', '21:39:34.581762', '21:39:34.825039']"
2025-09-11,21:40:47.335824,21:40:49.478392,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:40:47.554497', '21:40:47.878620', '21:40:48.205793', '21:40:48.449370', '21:40:48.612570']"
2025-09-11,21:40:56.233080,21:41:03.896814,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:40:56.282215', '21:40:56.445295', '21:40:56.611743', '21:40:56.855176', '21:40:57.098650']"
2025-09-11,21:41:05.877731,21:41:13.512385,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:41:05.932737', '21:41:06.176657', '21:41:06.341713', '21:41:06.505093', '21:41:06.670029']"
2025-09-11,21:41:14.710517,21:41:18.519767,000822F347,1B_1T,no-go,3,13-9.npz,cr,[]
2025-09-11,21:41:25.958561,21:41:33.672850,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:41:26.005849', '21:41:26.250114', '21:41:26.493270', '21:41:26.656231', '21:41:26.820509']"
2025-09-11,21:41:37.571919,21:41:39.238263,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:41:37.612139', '21:41:37.775072', '21:41:37.938279', '21:41:38.181811', '21:41:38.425168']"
2025-09-11,21:41:42.121454,21:41:43.765444,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:41:42.165230', '21:41:42.328639', '21:41:42.494981', '21:41:42.658484', '21:41:42.902109']"
2025-09-11,21:41:47.448566,21:41:55.779563,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:41:47.911021', '21:41:48.234086', '21:41:48.479436', '21:41:48.722778', '21:41:48.967014']"
2025-09-11,21:42:38.736496,21:42:46.236889,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:42:38.774637', '21:42:38.939615', '21:42:39.104564', '21:42:39.269296', '21:42:39.433107']"
2025-09-11,21:42:51.176393,21:42:52.687167,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:42:51.224997', '21:42:51.389384', '21:42:51.552749', '21:42:51.716007', '21:42:51.879185']"
2025-09-11,21:42:58.920816,21:43:07.296916,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:42:58.997833', '21:42:59.963345', '21:43:00.126797', '21:43:00.290115', '21:43:00.453307']"
2025-09-11,21:43:11.399053,21:43:20.638454,000822F347,1B_1T,no-go,3,13-9.npz,fa,"['21:43:12.336613', '21:43:13.223603', '21:43:13.388144', '21:43:13.551607', '21:43:13.795006']"
2025-09-11,21:44:10.059508,21:44:12.006344,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:44:10.117700', '21:44:10.441421', '21:44:10.765062', '21:44:11.008244', '21:44:11.171390']"
2025-09-11,21:44:14.299145,21:44:16.206995,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:44:14.429978', '21:44:14.673284', '21:44:14.917839', '21:44:15.161392', '21:44:15.325962']"
2025-09-11,21:44:34.396745,21:44:36.274410,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:44:34.522100', '21:44:34.685091', '21:44:34.931463', '21:44:35.175726', '21:44:35.420236']"
2025-09-11,21:44:44.495602,21:44:46.116266,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:44:44.537430', '21:44:44.700814', '21:44:44.864940', '21:44:45.109588', '21:44:45.272636']"
2025-09-11,21:44:47.856746,21:44:55.556019,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:44:47.892763', '21:44:48.136117', '21:44:48.387920', '21:44:48.551099', '21:44:48.714229']"
2025-09-11,21:45:00.497983,21:45:02.387030,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:45:00.535409', '21:45:00.779189', '21:45:01.024679', '21:45:01.267857', '21:45:01.515752']"
2025-09-11,21:45:04.009643,21:45:11.499461,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:45:04.045861', '21:45:04.212269', '21:45:04.378887', '21:45:04.542231', '21:45:04.706694']"
2025-09-11,21:45:13.781957,21:45:21.550502,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:45:13.824811', '21:45:14.068469', '21:45:14.231776', '21:45:14.395603', '21:45:14.720335']"
2025-09-11,21:45:31.906606,21:45:34.067413,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:45:32.554868', '21:45:32.719326', '21:45:32.884110', '21:45:33.047746', '21:45:33.212613']"
2025-09-11,21:45:45.426377,21:45:49.220688,000822F347,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,21:45:50.524919,21:45:54.324392,000822F347,1B_1T,no-go,3,13-9.npz,cr,[]
2025-09-11,21:45:55.514937,21:45:59.327160,0007DEFBE1,1B_1T,no-go,3,13-9.npz,cr,['21:45:58.446484']
2025-09-11,21:46:05.172419,21:46:13.110729,000822F347,1B_1T,no-go,3,13-9.npz,fa,"['21:46:05.211076', '21:46:05.535977', '21:46:05.868923', '21:46:06.035300', '21:46:06.280128']"
2025-09-11,21:46:15.932210,21:46:19.747421,000822D804,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,21:46:23.292570,21:46:27.099581,0007DEFBE1,1B_1T,go,2,7-07.npz,miss,"['21:46:25.338105', '21:46:26.226279']"
2025-09-11,21:46:30.689064,21:46:38.166067,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:46:30.747634', '21:46:30.910583', '21:46:31.075985', '21:46:31.240543', '21:46:31.403717']"
2025-09-11,21:46:39.768761,21:46:48.224372,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:46:39.821409', '21:46:40.947746', '21:46:41.110761', '21:46:41.274058', '21:46:41.437330']"
2025-09-11,21:47:05.948418,21:47:13.532206,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:47:05.987321', '21:47:06.150749', '21:47:06.313966', '21:47:06.477863', '21:47:06.721216']"
2025-09-11,21:47:19.140173,21:47:27.054619,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:47:19.515801', '21:47:19.678821', '21:47:19.842163', '21:47:20.005513', '21:47:20.249336']"
2025-09-11,21:47:51.793720,21:47:53.570179,000822F347,1B_1T,go,2,7-07.npz,hit,"['21:47:51.909867', '21:47:52.072900', '21:47:52.236254', '21:47:52.481043', '21:47:52.725885']"
2025-09-11,21:47:56.035107,21:47:59.823695,000822F347,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,21:48:04.709797,21:48:08.242675,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:48:05.387991', '21:48:05.553782', '21:48:05.717439', '21:48:05.880532', '21:48:07.406085']"
2025-09-11,21:48:11.158208,21:48:12.888244,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:48:11.207238', '21:48:11.370386', '21:48:11.535754', '21:48:11.698547', '21:48:12.023354']"
2025-09-11,21:48:17.296697,21:48:25.317597,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:48:17.432781', '21:48:17.756604', '21:48:18.004804', '21:48:18.248240', '21:48:18.492003']"
2025-09-11,21:48:28.944668,21:48:36.448316,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:48:28.982649', '21:48:29.148916', '21:48:29.313013', '21:48:29.478626', '21:48:29.643158']"
2025-09-11,21:48:38.107891,21:48:45.653839,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['21:48:38.151337', '21:48:38.315318', '21:48:38.488188', '21:48:38.651435', '21:48:38.814743']"
2025-09-11,21:48:48.349832,21:48:57.237591,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:48:48.390886', '21:48:49.360924', '21:48:50.086769', '21:48:50.255478', '21:48:50.419166']"
2025-09-11,21:50:54.907498,21:50:57.590365,000822D804,1B_1T,go,2,7-07.npz,hit,"['21:50:55.909888', '21:50:56.074063', '21:50:56.237597', '21:50:56.560998', '21:50:56.724089']"
2025-09-11,21:55:01.998470,21:55:05.796440,000822F347,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,21:56:42.940304,21:56:46.749519,0007DEFBE1,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,21:57:30.409492,21:57:34.204693,0007DEFBE1,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,21:57:49.894883,21:57:53.705020,000822F347,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,21:57:58.961428,21:58:00.833400,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:57:58.999235', '21:57:59.243806', '21:57:59.486972', '21:57:59.730206', '21:57:59.973737']"
2025-09-11,21:58:04.103306,21:58:06.123337,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:58:04.307079', '21:58:04.551703', '21:58:04.795516', '21:58:05.038767', '21:58:05.282466']"
2025-09-11,21:58:07.969312,21:58:11.821381,0007DEFBE1,1B_1T,go,2,7-07.npz,miss,"['21:58:08.042259', '21:58:08.287577', '21:58:08.532460']"
2025-09-11,21:58:15.723123,21:58:17.423250,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:58:15.762241', '21:58:15.925263', '21:58:16.248730', '21:58:16.412135', '21:58:16.575341']"
2025-09-11,21:58:19.345846,21:58:27.302212,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['21:58:19.384788', '21:58:19.628161', '21:58:19.951805', '21:58:20.275038', '21:58:20.518905']"
2025-09-11,21:58:49.651499,21:58:51.677683,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['21:58:49.935086', '21:58:50.179507', '21:58:50.343883', '21:58:50.588667', '21:58:50.832316']"
2025-09-11,21:59:09.345654,21:59:13.144534,000822F347,1B_1T,no-go,3,13-9.npz,cr,['21:59:09.463576']
2025-09-11,21:59:32.214737,21:59:36.032598,000822D804,1B_1T,no-go,3,13-9.npz,cr,[]
2025-09-11,21:59:42.160893,21:59:45.940841,000822D804,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,21:59:49.777422,21:59:53.592745,000822F347,1B_1T,no-go,3,13-9.npz,cr,[]
2025-09-11,22:00:00.206373,22:00:02.143698,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['22:00:00.256418', '22:00:00.584087', '22:00:00.828282', '22:00:01.073019', '22:00:01.317166']"
2025-09-11,22:00:12.386034,22:00:14.402014,000822F347,1B_1T,go,2,7-07.npz,hit,"['22:00:12.512704', '22:00:12.761925', '22:00:13.085332', '22:00:13.409474', '22:00:13.577188']"
2025-09-11,22:00:17.985108,22:00:26.159181,000822F347,1B_1T,no-go,3,13-9.npz,fa,"['22:00:18.285446', '22:00:18.528578', '22:00:18.852310', '22:00:19.097713', '22:00:19.342391']"
2025-09-11,22:00:29.968799,22:00:33.759881,0007DEFBE1,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,22:00:40.421246,22:00:44.224900,000822F347,1B_1T,go,2,7-07.npz,miss,"['22:00:40.459459', '22:00:40.625234', '22:00:40.793710', '22:00:40.957051']"
2025-09-11,22:00:45.567799,22:00:49.367695,000822D804,1B_1T,go,2,7-07.npz,miss,['22:00:45.606649']
2025-09-11,22:01:09.315127,22:01:11.235605,000822F347,1B_1T,go,2,7-07.npz,hit,"['22:01:09.436563', '22:01:09.680326', '22:01:09.923561', '22:01:10.166460', '22:01:10.410933']"
2025-09-11,22:01:14.658052,22:01:16.443140,000822F347,1B_1T,go,2,7-07.npz,hit,"['22:01:14.697474', '22:01:14.861281', '22:01:15.105848', '22:01:15.348998', '22:01:15.592094']"
2025-09-11,22:01:43.342211,22:01:47.168120,000822D804,1B_1T,no-go,3,13-9.npz,cr,[]
2025-09-11,22:01:53.281702,22:01:54.899156,000822D804,1B_1T,go,2,7-07.npz,hit,"['22:01:53.322293', '22:01:53.486032', '22:01:53.650005', '22:01:53.814082', '22:01:54.057590']"
2025-09-11,22:01:56.425626,22:01:58.103371,000822D804,1B_1T,go,2,7-07.npz,hit,"['22:01:56.470492', '22:01:56.633557', '22:01:56.796602', '22:01:57.042206', '22:01:57.285144']"
2025-09-11,22:03:03.771354,22:03:05.799536,000822F347,1B_1T,go,2,7-07.npz,hit,"['22:03:03.818996', '22:03:04.144833', '22:03:04.387966', '22:03:04.711603', '22:03:04.954889']"
2025-09-11,22:03:08.299282,22:03:12.086664,000822F347,1B_1T,no-go,3,13-9.npz,cr,[]
2025-09-11,22:03:17.465771,22:03:21.264304,000822F347,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,22:03:22.794318,22:03:30.482248,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['22:03:22.836867', '22:03:23.081025', '22:03:23.325484', '22:03:23.489701', '22:03:23.654246']"
2025-09-11,22:03:31.772585,22:03:33.566482,000822D804,1B_1T,go,2,7-07.npz,hit,"['22:03:31.821692', '22:03:32.065106', '22:03:32.308116', '22:03:32.551293', '22:03:32.715304']"
2025-09-11,22:03:39.627074,22:03:41.139598,000822D804,1B_1T,go,2,7-07.npz,hit,"['22:03:39.664001', '22:03:39.826988', '22:03:39.991334', '22:03:40.155992', '22:03:40.320520']"
2025-09-11,22:03:44.240715,22:03:51.811620,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['22:03:44.276387', '22:03:44.441070', '22:03:44.704068', '22:03:44.868504', '22:03:45.031936']"
2025-09-11,22:03:54.731656,22:03:56.266741,000822D804,1B_1T,go,2,7-07.npz,hit,"['22:03:54.779087', '22:03:54.943726', '22:03:55.106713', '22:03:55.270178', '22:03:55.433424']"
2025-09-11,22:03:57.689939,22:04:05.340104,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['22:03:57.737171', '22:03:57.900446', '22:03:58.143949', '22:03:58.387155', '22:03:58.550251']"
2025-09-11,22:04:06.537676,22:04:14.274290,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['22:04:06.577685', '22:04:06.821204', '22:04:07.064240', '22:04:07.307123', '22:04:07.471203']"
2025-09-11,22:05:26.181509,22:05:30.002834,000822D804,1B_1T,no-go,3,13-9.npz,cr,[]
2025-09-11,22:05:31.338913,22:05:32.969190,000822D804,1B_1T,go,2,7-07.npz,hit,"['22:05:31.387160', '22:05:31.550551', '22:05:31.793880', '22:05:31.957010', '22:05:32.119902']"
2025-09-11,22:05:36.937746,22:05:44.556383,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['22:05:36.978138', '22:05:37.221487', '22:05:37.464430', '22:05:37.628533', '22:05:37.791837']"
2025-09-11,22:05:47.307133,22:05:54.786327,000822D804,1B_1T,no-go,3,13-9.npz,fa,"['22:05:47.341578', '22:05:47.504887', '22:05:47.668158', '22:05:47.831342', '22:05:47.995923']"
2025-09-11,22:06:19.741367,22:06:23.542215,0007DEFBE1,1B_1T,no-go,3,13-9.npz,cr,[]
2025-09-11,22:07:17.151173,22:07:20.945351,000822D804,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,22:07:35.356590,22:07:39.160540,0007DEFBE1,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,22:07:52.746699,22:07:54.641559,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['22:07:52.784844', '22:07:52.950173', '22:07:53.198531', '22:07:53.522502', '22:07:53.767870']"
2025-09-11,22:08:00.221493,22:08:02.021500,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['22:08:00.277776', '22:08:00.524369', '22:08:00.769092', '22:08:01.012547', '22:08:01.175643']"
2025-09-11,22:08:04.244651,22:08:06.277234,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['22:08:04.285251', '22:08:04.609538', '22:08:04.852716', '22:08:05.096055', '22:08:05.419505']"
2025-09-11,22:08:08.399076,22:08:16.155482,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['22:08:08.532099', '22:08:08.777557', '22:08:08.943016', '22:08:09.187285', '22:08:09.350342']"
2025-09-11,22:08:17.547147,22:08:19.070537,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['22:08:17.586972', '22:08:17.749883', '22:08:17.913321', '22:08:18.076564', '22:08:18.239817']"
2025-09-11,22:08:21.552282,22:08:23.692591,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['22:08:21.673760', '22:08:21.998114', '22:08:22.242401', '22:08:22.565732', '22:08:22.808995']"
2025-09-11,22:08:27.487355,22:08:29.006683,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['22:08:27.526908', '22:08:27.690934', '22:08:27.854181', '22:08:28.017465', '22:08:28.180680']"
2025-09-11,22:08:32.296670,22:08:40.211959,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['22:08:32.331667', '22:08:32.655393', '22:08:32.899234', '22:08:33.142474', '22:08:33.385712']"
2025-09-11,22:09:21.620311,22:09:29.749452,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['22:09:21.907879', '22:09:22.071152', '22:09:22.314442', '22:09:22.639096', '22:09:22.882417']"
2025-09-11,22:10:41.551080,22:10:43.490297,0007DEFBE1,1B_1T,go,2,7-07.npz,hit,"['22:10:41.593428', '22:10:41.918844', '22:10:42.243290', '22:10:42.487967', '22:10:42.651913']"
2025-09-11,22:10:46.183378,22:10:54.057575,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['22:10:46.299804', '22:10:46.462987', '22:10:46.632202', '22:10:46.956849', '22:10:47.200151']"
2025-09-11,22:11:58.157608,22:12:01.989687,000822F347,1B_1T,go,2,7-07.npz,miss,[]
2025-09-11,22:12:14.001812,22:12:16.023188,000822F347,1B_1T,go,2,7-07.npz,hit,"['22:12:14.043893', '22:12:14.368389', '22:12:14.691777', '22:12:14.936624', '22:12:15.180020']"
2025-09-11,22:12:19.468853,22:12:21.355204,000822F347,1B_1T,go,2,7-07.npz,hit,"['22:12:19.506656', '22:12:19.749829', '22:12:20.074182', '22:12:20.238184', '22:12:20.481747']"
2025-09-11,22:12:23.318124,22:12:32.271713,000822F347,1B_1T,no-go,3,13-9.npz,fa,"['22:12:23.359522', '22:12:23.522689', '22:12:25.134674', '22:12:25.299147', '22:12:25.462631']"
2025-09-11,22:12:45.379957,22:12:53.521379,0007DEFBE1,1B_1T,no-go,3,13-9.npz,fa,"['22:12:45.674152', '22:12:46.000343', '22:12:46.244669', '22:12:46.488470', '22:12:46.731979']"
